#epic_num, bper, bpow, depth, qtran, in1, in2
206306544, 0.1752335220, 0.0002974683, 0.0009940387, 0.099440, 29, 38
206306563, 0.8383265329, 0.0000738919, 0.0002276576, 0.119669, 27, 38
206306602, 0.8022304236, 0.0003990591, 0.0008576419, 0.316976, 51, 82
206306606, 0.2244494826, 0.0003380296, 0.0011824121, 0.089790, 19, 27
206306662, 1.4383601055, 0.0000110482, 0.0000228565, 0.372124, 52, 89
206306681, 1.0080992069, 0.0000236080, 0.0000482187, 0.398558, 57, 96
206306731, 0.7214632738, 0.0000247078, 0.0000496650, 0.449947, 39, 83
206306740, 0.5888808182, 0.0000086302, 0.0000501121, 0.030595, 43, 45
206306844, 0.4997501000, 0.0001996174, 0.0003995918, 0.521131, 68, 19
206307058, 0.2609614782, 0.0007078478, 0.0016329120, 0.250825, 64, 88
206307084, 2.0291551106, 0.0000167726, 0.0000338844, 0.429435, 91, 33
206307118, 0.1513937186, 0.0000872888, 0.0008434758, 0.010827, 42, 42
206307147, 0.7470860729, 0.0003100641, 0.0006231470, 0.450844, 44, 88
206307226, 0.5693434813, 0.0000147177, 0.0000345380, 0.238444, 56, 79
206307246, 2.8123945247, 0.0002250770, 0.0008852392, 0.069472, 72, 78
206307283, 0.2514038117, 0.0001085862, 0.0010968994, 0.009898, 98, 98
206307288, 2.5686761432, 0.0001073723, 0.0006259705, 0.030343, 69, 71
206307306, 0.2393173985, 0.0006210325, 0.0015287531, 0.208498, 51, 71
206307337, 2.5737451737, 0.0002430105, 0.0007054435, 0.137599, 63, 76
206307482, 0.1843224245, 0.0000058323, 0.0000426033, 0.019106, 33, 34
206307518, 0.5115101289, 0.0004554850, 0.0018819819, 0.062479, 42, 47
206307560, 1.2180533561, 0.0017718174, 0.0046127761, 0.179908, 7, 24
206307579, 0.2547927054, 0.0000228174, 0.0000485043, 0.330576, 52, 84
206307654, 0.7226625551, 0.0000219109, 0.0000441389, 0.440165, 29, 72
206307709, 0.2420264481, 0.0002311906, 0.0005143123, 0.281054, 3, 30
206307738, 0.1707596147, 0.0004478202, 0.0045066991, 0.009973, 88, 88
206307950, 0.6058408903, 0.0000099450, 0.0000223655, 0.271352, 44, 70
206308027, 0.2539493066, 0.0000149353, 0.0000345686, 0.248336, 99, 23
206308034, 0.1325728782, 0.0000163933, 0.0001645617, 0.010024, 17, 17
206308051, 1.1616388491, 0.0000322882, 0.0000657098, 0.407531, 49, 89
206308128, 2.7823949541, 0.0000279701, 0.0000837686, 0.127827, 24, 36
206308161, 0.1307651398, 0.0005576940, 0.0029752477, 0.036465, 39, 42
206308169, 1.0452644784, 0.0013645476, 0.0027295438, 0.509065, 78, 28
206308234, 0.2967003620, 0.0000582725, 0.0005603857, 0.010933, 47, 47
206308248, 2.6576592540, 0.0000262593, 0.0000977289, 0.078333, 66, 73
206308309, 1.0444274224, 0.0014794306, 0.0029595438, 0.510737, 81, 31
206308317, 0.7876949740, 0.0000622582, 0.0001252140, 0.447293, 62, 6
206308483, 0.8849716781, 0.0013257836, 0.0026518991, 0.492090, 89, 37
206308488, 0.1336871942, 0.0002595581, 0.0005201205, 0.468945, 87, 33
206308582, 0.1538220921, 0.0000155621, 0.0001560431, 0.010047, 48, 48
206308591, 0.2521815889, 0.0000297851, 0.0000595756, 0.506766, 36, 86
206308617, 0.2082835717, 0.0000893176, 0.0001817377, 0.408006, 85, 25
206308660, 0.1684004289, 0.0831612019, 0.1690985665, 0.409771, 7, 47
206308666, 0.6164358226, 0.0003442053, 0.0007259228, 0.341349, 38, 71
206308751, 0.9882387824, 0.0000107159, 0.0000221742, 0.371708, 38, 74
206308753, 0.2575092927, 0.0000939970, 0.0001997127, 0.331246, 37, 69
206308755, 0.8898018510, 0.0000130004, 0.0000264379, 0.409465, 65, 5
206308812, 2.4807310619, 0.0000222952, 0.0000732497, 0.103317, 42, 51
206308839, 0.6098066720, 0.0002357473, 0.0008713730, 0.079519, 10, 17
206308866, 0.2876058256, 0.0000146844, 0.0000300173, 0.396635, 29, 68
206308889, 2.5045503882, 0.0002389484, 0.0014169969, 0.029294, 17, 19
206308997, 0.5147402018, 0.0000207077, 0.0000542323, 0.177194, 71, 88
206308999, 0.8367130624, 0.0000129400, 0.0000258854, 0.489921, 17, 65
206309001, 0.6353546693, 0.0000111361, 0.0000271953, 0.213087, 78, 98
206309085, 0.2529151385, 0.0000227550, 0.0000506530, 0.280480, 97, 24
206309112, 0.2585301950, 0.0004641032, 0.0009350978, 0.439409, 56, 99
206309146, 0.3403721775, 0.0001420397, 0.0003155821, 0.282237, 34, 61
206309193, 0.1317026910, 0.0000088180, 0.0000829959, 0.011419, 89, 89
206309290, 1.3150811048, 0.0004904091, 0.0009978364, 0.408050, 62, 2
206309296, 2.5737451737, 0.0001292495, 0.0008874762, 0.021680, 66, 67
206309497, 0.1907381031, 0.0003289712, 0.0022833995, 0.021206, 96, 97
206309533, 1.7234702672, 0.0002682354, 0.0006804676, 0.192409, 95, 13
206309641, 0.2552914443, 0.0000241941, 0.0000487414, 0.439920, 2, 45
206309754, 0.1472404382, 0.0008428192, 0.0043743533, 0.038614, 14, 17
206309791, 0.2305599324, 0.0000142125, 0.0000297582, 0.352016, 16, 50
206309794, 0.1326268039, 0.0001252572, 0.0012442590, 0.010239, 18, 18
206309805, 2.9194160584, 0.0000678895, 0.0003402297, 0.041542, 44, 47
206309809, 1.4320427746, 0.0000200560, 0.0000537789, 0.166954, 66, 82
206309820, 0.2604923798, 0.0004878155, 0.0014459553, 0.130968, 30, 42
206309841, 0.7561824094, 0.0006555628, 0.0013965057, 0.327853, 33, 65
206309882, 0.1825934515, 0.0000109412, 0.0000502096, 0.049983, 84, 88
206309909, 2.6415110955, 0.0008367545, 0.0028023753, 0.098945, 79, 88
206309942, 0.6146926230, 0.0006075799, 0.0017122797, 0.147735, 72, 86
206309979, 0.1495706892, 0.0007401218, 0.0017635023, 0.228225, 23, 45
206310005, 0.9845088451, 0.0001965934, 0.0011093107, 0.032461, 11, 13
206310029, 0.7853234547, 0.0008552358, 0.0018184429, 0.330275, 20, 52
206310054, 0.1508857882, 0.0003234663, 0.0006487867, 0.462227, 77, 22
206310094, 0.2461837699, 0.0000545933, 0.0005561245, 0.009732, 11, 11
206310159, 0.2813396860, 0.0002460249, 0.0005562427, 0.266821, 57, 83
206310202, 0.1371598667, 0.0008829097, 0.0087724092, 0.010234, 29, 29
206310263, 0.2572045924, 0.0004229628, 0.0021713562, 0.039505, 43, 46
206310288, 1.0328478463, 0.0002372588, 0.0005127036, 0.310651, 48, 78
206310320, 0.2612751502, 0.0003677668, 0.0012833432, 0.090271, 74, 82
206310385, 0.7522569967, 0.0000546615, 0.0001099104, 0.448378, 55, 99
206310438, 0.2462767442, 0.0000193005, 0.0001308031, 0.022268, 37, 38
206310497, 0.2545440660, 0.0002603688, 0.0005223845, 0.460328, 69, 14
206310513, 2.8807260156, 0.0008503458, 0.0031554853, 0.078835, 36, 43
206310546, 0.6123836355, 0.0009323593, 0.0020283788, 0.303238, 29, 59
206310562, 0.1266262548, 0.0003698667, 0.0009621433, 0.180279, 14, 31
206310581, 0.7561824094, 0.0013541731, 0.0027282949, 0.439647, 36, 79
206310592, 2.9325447258, 0.0000310366, 0.0001312842, 0.059419, 34, 39
206310630, 2.7647004608, 0.0001923798, 0.0004023291, 0.353856, 31, 66
206310647, 0.2420264481, 0.0000644840, 0.0004642420, 0.019681, 55, 56
206310712, 1.3878504673, 0.0007663980, 0.0017934200, 0.240420, 12, 35
206310755, 0.2734357909, 0.0001188537, 0.0006100892, 0.039514, 49, 52
206310813, 1.0386053597, 0.0000120360, 0.0000292144, 0.216690, 72, 93
206310879, 0.1297246104, 0.0000224404, 0.0001647983, 0.018899, 49, 50
206310977, 0.1706479011, 0.0006316505, 0.0032052448, 0.040474, 67, 70
206311022, 0.8520180646, 0.0000208146, 0.0000596068, 0.142144, 20, 33
206311039, 0.2946225998, 0.0000292552, 0.0000585599, 0.520566, 72, 23
206311070, 0.1821344651, 0.0001248026, 0.0009255666, 0.018525, 26, 27
206311111, 0.6158536585, 0.0000083157, 0.0000180200, 0.307531, 20, 50
206311114, 0.1261852079, 0.0002044805, 0.0020438870, 0.010111, 52, 52
206311213, 1.4351944883, 0.0013851883, 0.0028629628, 0.373872, 60, 97
206311391, 0.8855725799, 0.0000304625, 0.0000627685, 0.379713, 23, 60
206311395, 0.8475883699, 0.0002256117, 0.0004574564, 0.417742, 70, 11
206311398, 2.6097964155, 0.0000134304, 0.0000774613, 0.031024, 40, 42
206311428, 0.2571538791, 0.0000226980, 0.0000465288, 0.390341, 57, 95
206311610, 0.3125566566, 0.0003050447, 0.0006366274, 0.357143, 60, 95
206311625, 0.2906826881, 0.0002473537, 0.0005128877, 0.368056, 85, 21
206311675, 0.5018654531, 0.0001288719, 0.0002582530, 0.468615, 53, 99
206311717, 0.6055595930, 0.0000129373, 0.0000260440, 0.443064, 59, 2
206311722, 1.4741264927, 0.0000976303, 0.0002014989, 0.376549, 66, 3
206311743, 1.7630774656, 0.0001576823, 0.0003290115, 0.357490, 17, 52
206311764, 0.6528466963, 0.0000656157, 0.0001332205, 0.413922, 30, 71
206311765, 0.7910392658, 0.0005696278, 0.0024010321, 0.059868, 1, 6
206311855, 0.2091184775, 0.0001817399, 0.0013255181, 0.019166, 61, 62
206311864, 1.9386673560, 0.0000633694, 0.0001607232, 0.192517, 71, 90
206311870, 1.0435917061, 0.0000529844, 0.0001063324, 0.458693, 13, 58
206311998, 0.5519938171, 0.0004220974, 0.0019579856, 0.048861, 44, 48
206312012, 0.5830887355, 0.0000326519, 0.0000653341, 0.515234, 12, 62
206312020, 0.8940717117, 0.0000170526, 0.0000385555, 0.266803, 71, 97
206312152, 0.2588894259, 0.0001152610, 0.0002574455, 0.277389, 32, 59
206312236, 0.2516949153, 0.0002497290, 0.0008357534, 0.099108, 15, 24
206312238, 0.6769039829, 0.0007204301, 0.0022887106, 0.111520, 31, 41
206312309, 2.2152721365, 0.0000105866, 0.0000235344, 0.281709, 52, 79
206312340, 1.0692592857, 0.0000172080, 0.0000356788, 0.368149, 79, 15
206312404, 1.6812577065, 0.0001065792, 0.0002609797, 0.211513, 51, 71
206312462, 0.7424081178, 0.0000093623, 0.0000192461, 0.384403, 35, 73
206312511, 0.2370123970, 0.0000077293, 0.0000291801, 0.075928, 66, 73
206312519, 0.2715569919, 0.0000059509, 0.0000348079, 0.030137, 49, 51
206312536, 2.4949679780, 0.0000559559, 0.0001715041, 0.121119, 25, 36
206312560, 0.1589977897, 0.0005443411, 0.0027585610, 0.040585, 26, 29
206312597, 0.2535543421, 0.0000066229, 0.0000132908, 0.458855, 39, 84
206312763, 1.3421476510, 0.0000079507, 0.0000179262, 0.269163, 71, 97
206312846, 0.5515269632, 0.0000531297, 0.0002063937, 0.071356, 45, 50
206312892, 0.6858024691, 0.0000141551, 0.0000305784, 0.311026, 75, 5
206312906, 0.6289206642, 0.0002296365, 0.0006404756, 0.151505, 31, 45
206312941, 0.4238959938, 0.0009482509, 0.0030279018, 0.110226, 68, 78
206312951, 1.5348444535, 0.0000654394, 0.0003883042, 0.029257, 43, 45
206313012, 0.9324236113, 0.0000753865, 0.0001531845, 0.411629, 16, 56
206313170, 0.1285989883, 0.0000107697, 0.0001061988, 0.010392, 17, 17
206313201, 2.8871029836, 0.0000222814, 0.0000446775, 0.464213, 48, 94
206313210, 0.7829661725, 0.0002999122, 0.0006851814, 0.258322, 21, 46
206313221, 0.6897923517, 0.0000090508, 0.0000182211, 0.442838, 27, 70
206313277, 1.5910151692, 0.0000186547, 0.0000559885, 0.127191, 18, 30
206313311, 0.5725929602, 0.0002064410, 0.0005135916, 0.202625, 36, 55
206313332, 1.1463237542, 0.0005244806, 0.0030815040, 0.029861, 52, 54
206313344, 0.7924812427, 0.0000594848, 0.0001302711, 0.296296, 48, 77
206313536, 0.2311729346, 0.0000235179, 0.0000474000, 0.438137, 4, 47
206313652, 2.3176234258, 0.0001644250, 0.0005225840, 0.111409, 12, 22
206313684, 0.5617415730, 0.0002045481, 0.0004105831, 0.457487, 25, 70
206313735, 0.7466583696, 0.0000120066, 0.0000241392, 0.448986, 28, 72
206313832, 1.7465502183, 0.0000063153, 0.0000130496, 0.374307, 58, 94
206314014, 0.2622734387, 0.0000387203, 0.0000882710, 0.260034, 77, 2
206314035, 1.6726329876, 0.0000169084, 0.0000498991, 0.132332, 63, 75
206314036, 0.3692847470, 0.0001783806, 0.0017749574, 0.010204, 82, 82
206314077, 0.1305165055, 0.0000781453, 0.0007636460, 0.010584, 13, 13
206314091, 0.6502427816, 0.0002477016, 0.0005223562, 0.341463, 65, 98
206314138, 2.0743378743, 0.0043246268, 0.0220160819, 0.040201, 73, 76
206314166, 0.3541433007, 0.0000227436, 0.0000781430, 0.093442, 2, 10
206314169, 0.5838718468, 0.0018717225, 0.0037720421, 0.438548, 69, 12
206314187, 1.0143717030, 0.0000627459, 0.0001258815, 0.460686, 90, 35
206314393, 0.3329855137, 0.1106970883, 0.2213970213, 0.502535, 99, 48
206314430, 0.1425570642, 0.0001631706, 0.0012156988, 0.018352, 95, 96
206314558, 1.4691448722, 0.0000759401, 0.0003189375, 0.060333, 24, 29
206314606, 0.5541044776, 0.0000403074, 0.0000856797, 0.330637, 81, 13
206314639, 0.9830247419, 0.0001286729, 0.0002590327, 0.443029, 94, 37
206314653, 1.2890846584, 0.0006373671, 0.0013570588, 0.328501, 19, 51
206314668, 0.1654942982, 0.0002127474, 0.0020494417, 0.010895, 44, 44
206314688, 0.6807907040, 0.0001894488, 0.0004827869, 0.190134, 63, 81
206314746, 1.9046923614, 0.0001562806, 0.0007187498, 0.049753, 16, 20
206314760, 0.6295278069, 0.0004142926, 0.0009223210, 0.280380, 25, 52
206314790, 0.9727599961, 0.0000063749, 0.0000129438, 0.413757, 15, 55
206314879, 1.7076739155, 0.0000198832, 0.0000588849, 0.131240, 50, 62
206315041, 0.1280686175, 0.0000152692, 0.0001536964, 0.009969, 53, 53
206315074, 1.7970884256, 0.0000168115, 0.0000669753, 0.067572, 38, 44
206315093, 0.7403010859, 0.0000139942, 0.0000280819, 0.459244, 65, 9
206315104, 2.8307068038, 0.0001967850, 0.0009093907, 0.049251, 1, 5
206315153, 0.7843788406, 0.0000094293, 0.0000315995, 0.098806, 52, 61
206315178, 0.3176571501, 0.0030289284, 0.0101067557, 0.099770, 89, 98
206315205, 1.6328452452, 0.0003432734, 0.0011537961, 0.098149, 54, 63
206315207, 0.1508683341, 0.0003374449, 0.0025447481, 0.017905, 90, 91
206315241, 2.5788342503, 0.0000160454, 0.0000737373, 0.049834, 59, 63
206315257, 0.5007094093, 0.0000353864, 0.0000838546, 0.231824, 89, 11
206315277, 0.9598732841, 0.0000749125, 0.0001890022, 0.195204, 86, 5
206315305, 0.6483034364, 0.0004033704, 0.0008071514, 0.515947, 8, 59
206315322, 0.2677658065, 0.0007107082, 0.0032196020, 0.051366, 8, 12
206315385, 0.1774508412, 0.0004404707, 0.0022660041, 0.039331, 71, 74
206315391, 1.0127962725, 0.0000167588, 0.0000513299, 0.121315, 61, 72
206315409, 2.0450640851, 0.0000121534, 0.0000247862, 0.402123, 23, 62
206315574, 1.4527799303, 0.0070841204, 0.0699017572, 0.010378, 44, 44
206315656, 2.5686761432, 0.0000391648, 0.0002845157, 0.019322, 70, 71
206315676, 0.1440529015, 0.0002382899, 0.0007669794, 0.108242, 37, 47
206315947, 2.0450640851, 0.0002625896, 0.0013283931, 0.040735, 47, 50
206315983, 0.1262707263, 0.0004499522, 0.0023290206, 0.038832, 90, 93
206316022, 1.4995500900, 0.0008502113, 0.0017033922, 0.529512, 89, 40
206316099, 0.3330705514, 0.0003621919, 0.0007296920, 0.439799, 0, 43
206316206, 0.9570558019, 0.0000176320, 0.0000352932, 0.520331, 88, 39
206316292, 2.5942229525, 0.0000428881, 0.0001677885, 0.070274, 47, 53
206316353, 0.8520180646, 0.0001544075, 0.0004581147, 0.130680, 18, 30
206316363, 0.2516949153, 0.0000735128, 0.0001470257, 0.499833, 44, 93
206316513, 0.8952992091, 0.0259344046, 0.0521197601, 0.450993, 91, 35
206316605, 0.1674706060, 0.0006219687, 0.0012451747, 0.522285, 11, 62
206316611, 0.3146681493, 0.0002174515, 0.0022125311, 0.009754, 49, 49
206316632, 0.2315423032, 0.0004669657, 0.0009603388, 0.383553, 11, 49
206316725, 1.9300604813, 0.0000210374, 0.0001000076, 0.046404, 86, 90
206316839, 0.6730613893, 0.0006459884, 0.0012962258, 0.459549, 33, 78
206316898, 0.1317958542, 0.0003506546, 0.0007569352, 0.311867, 43, 73
206316952, 1.3190712809, 0.0000209807, 0.0000515136, 0.209967, 28, 48
206316982, 1.3006547284, 0.0000234466, 0.0000567331, 0.218574, 76, 97
206317011, 1.3257756563, 0.0000099080, 0.0000234013, 0.234035, 45, 68
206317286, 1.5832893487, 0.0000317635, 0.0001597202, 0.041251, 11, 14
206317300, 1.3164084785, 0.0005779664, 0.0012483657, 0.311185, 57, 87
206317340, 0.5710886037, 0.0000082074, 0.0000185077, 0.269037, 10, 36
206317514, 0.5690950484, 0.0067308647, 0.0134653809, 0.511643, 93, 43
206317629, 1.8692048853, 0.0000143647, 0.0000486197, 0.096628, 73, 82
206317703, 0.5969671038, 0.0004230630, 0.0008599910, 0.410579, 70, 10
206317761, 0.8667398654, 0.0000132208, 0.0000303763, 0.253886, 32, 56
206317825, 2.4949679780, 0.0000158991, 0.0001145223, 0.019660, 25, 26
206317845, 2.8871029836, 0.0000388799, 0.0001162592, 0.128301, 61, 73
206318003, 0.6611200494, 0.0009830377, 0.0032918089, 0.098977, 51, 60
206318071, 0.6144030477, 0.0002712360, 0.0005759996, 0.331902, 46, 78
206318088, 0.6041570160, 0.0000202565, 0.0000529299, 0.178228, 35, 52
206318097, 0.2551915404, 0.0004436443, 0.0008874504, 0.509548, 9, 59
206318144, 0.8193662934, 0.0000476729, 0.0000953580, 0.491993, 35, 83
206318147, 1.3746849365, 0.0000074783, 0.0000235093, 0.114236, 84, 95
206318276, 0.2204284087, 0.0003200828, 0.0007319680, 0.257561, 47, 72
206318379, 2.2613644930, 0.0003519895, 0.0029361698, 0.014584, 34, 35
206318421, 1.0096600471, 0.0000177354, 0.0000357348, 0.439332, 55, 98
206318433, 0.4901710868, 0.0005798816, 0.0011611332, 0.524281, 57, 8
206318489, 2.3681218915, 0.0006367637, 0.0037023124, 0.030512, 59, 61
206318555, 1.0080992069, 0.0006495395, 0.0020862235, 0.108767, 88, 98
206318617, 1.9444480456, 0.0000260582, 0.0000640459, 0.209383, 65, 86
206318677, 1.0026740649, 0.0003683678, 0.0008104261, 0.291680, 34, 62
206318716, 1.6267353579, 0.0002237704, 0.0004887258, 0.299103, 69, 98
206318724, 1.4658424550, 0.0000059645, 0.0000203933, 0.094463, 85, 94
206318776, 0.7815585837, 0.0002868082, 0.0005736196, 0.498348, 25, 74
206318799, 0.2889439007, 0.0000254154, 0.0002556954, 0.009979, 38, 38
206318969, 2.5636270404, 0.0000196495, 0.0000769111, 0.070200, 68, 74
206319008, 2.2115157771, 0.0000136710, 0.0000352099, 0.184967, 54, 71
206319102, 1.0065431850, 0.0005036627, 0.0010181910, 0.427149, 68, 10
206319151, 1.9019147857, 0.0000314828, 0.0001017940, 0.107131, 86, 96
206319174, 0.7462311558, 0.0006618129, 0.0013260732, 0.469637, 55, 1
206319406, 0.6571228285, 0.0000155605, 0.0000336601, 0.309491, 95, 25
206319414, 1.3311884264, 0.0000232075, 0.0000964837, 0.061658, 6, 11
206319431, 0.2572045924, 0.0000198747, 0.0000458529, 0.250749, 63, 87
206319458, 0.1412600717, 0.0002990531, 0.0008415562, 0.148260, 24, 38
206319651, 0.6027609211, 0.0006177804, 0.0012833700, 0.364798, 27, 63
206319659, 0.5403307155, 0.0003189020, 0.0006479825, 0.411726, 90, 30
206319777, 0.2942901992, 0.0000068846, 0.0000143475, 0.359470, 63, 98
206319937, 0.1426506185, 0.0003415820, 0.0032417945, 0.011229, 73, 73
206319939, 0.7632630213, 0.0000140050, 0.0000399660, 0.143342, 30, 43
206319951, 0.7441023987, 0.0001083907, 0.0002172347, 0.467715, 26, 72
206320039, 0.9785991583, 0.0001293196, 0.0002592779, 0.464924, 29, 75
206320062, 1.0834717908, 0.0000273995, 0.0000871973, 0.111074, 29, 39
206320151, 0.2631200386, 0.0002196179, 0.0004393160, 0.490442, 13, 61
206320171, 1.0080992069, 0.0000874008, 0.0001748018, 0.499335, 61, 10
206320221, 1.4042881888, 0.0000192536, 0.0000711882, 0.079463, 72, 79
206320258, 0.8879843699, 0.0000812928, 0.0001726234, 0.331985, 83, 15
206320417, 0.4604085767, 0.0000065970, 0.0000145456, 0.289528, 69, 97
206320458, 0.6271062424, 0.0002898631, 0.0005797899, 0.492586, 94, 42
206320651, 0.1799233450, 0.0001311651, 0.0002990233, 0.260020, 15, 40
206320733, 0.7340511440, 0.0012335904, 0.0025032388, 0.415440, 53, 94
206320756, 1.4383601055, 0.0008756941, 0.0017665799, 0.434569, 48, 91
206320891, 0.7910392658, 0.0001256305, 0.0002547297, 0.417768, 76, 17
206321032, 0.1569504615, 0.0015026760, 0.0150150011, 0.010118, 54, 54
206321053, 0.9377872261, 0.0006232899, 0.0013353966, 0.320699, 65, 96
206321074, 0.2454886941, 0.0002022921, 0.0019724592, 0.010631, 75, 75
206321124, 0.2541472507, 0.0009349346, 0.0067454013, 0.019595, 25, 26
206321136, 1.9590517241, 0.0019980211, 0.0039994846, 0.520740, 77, 28
206321186, 2.3176234258, 0.0000184353, 0.0001305797, 0.020346, 72, 73
206321233, 0.5372148000, 0.0006895580, 0.0013861050, 0.449853, 47, 91
206321288, 0.2547927054, 0.0000624557, 0.0001253155, 0.459879, 58, 3
206321303, 0.7496626181, 0.0000191417, 0.0000387677, 0.421214, 35, 76
206321500, 0.2192795216, 0.0003219896, 0.0022739794, 0.020469, 1, 2
206321525, 0.1425414837, 0.0009729159, 0.0026665761, 0.158123, 27, 42
206321560, 1.0312145485, 0.0008188760, 0.0016395850, 0.523636, 22, 73
206321569, 0.6737567944, 0.0005332269, 0.0010693404, 0.463286, 28, 73
206321619, 1.1827070930, 0.0001658482, 0.0003323439, 0.468804, 17, 63
206321628, 0.2505345271, 0.0025001249, 0.0146687526, 0.029946, 85, 87
206321673, 0.9231834549, 0.0000261832, 0.0000547556, 0.353918, 34, 69
206321761, 0.1332773512, 0.0003025057, 0.0030317577, 0.010057, 82, 82
206321810, 0.5206998906, 0.0000123196, 0.0000343584, 0.151526, 4, 18
206321891, 1.2531645570, 0.0000209511, 0.0000470052, 0.273430, 32, 58
206322094, 0.8587501074, 0.0000620317, 0.0001244209, 0.462126, 80, 25
206322098, 1.2954869359, 0.0005990855, 0.0031318487, 0.038038, 82, 85
206322179, 0.3487455530, 0.0000094915, 0.0000205582, 0.308049, 67, 97
206322237, 0.5186292986, 0.0000134806, 0.0000343992, 0.189477, 50, 68
206322268, 0.8778239494, 0.0000682673, 0.0001380042, 0.427224, 84, 26
206322282, 2.5190628149, 0.0000162458, 0.0000453453, 0.151224, 46, 60
206322310, 0.1465949908, 0.0000120859, 0.0001178058, 0.010638, 67, 67
206322349, 0.1330733707, 0.0002311204, 0.0009020628, 0.070634, 76, 82
206322522, 0.1276174836, 0.0000895080, 0.0009053587, 0.009872, 93, 93
206322528, 1.0545614343, 0.0000146227, 0.0000299910, 0.389205, 64, 2
206322542, 0.2874156830, 0.0002114936, 0.0009700966, 0.050033, 1, 5
206322544, 0.1776200091, 0.0004417289, 0.0017092412, 0.071968, 81, 87
206322548, 0.9859974362, 0.0001117326, 0.0002283802, 0.396825, 12, 51
206322560, 0.5202844506, 0.0000853696, 0.0002023642, 0.231610, 14, 36
206322584, 1.9738764230, 0.0005073299, 0.0013187582, 0.180620, 49, 66
206322600, 0.2266730141, 0.0007305285, 0.0051741806, 0.020348, 83, 84
206322648, 1.0353075171, 0.0000082007, 0.0000165690, 0.429050, 36, 78
206322766, 0.2506308173, 0.0000280620, 0.0000569710, 0.414101, 66, 7
206322783, 0.8219482121, 0.0000144546, 0.0000366265, 0.192995, 59, 77
206322802, 0.2569512258, 0.0000654140, 0.0001326876, 0.416583, 69, 10
206322829, 0.1439416114, 0.0013596477, 0.0033778745, 0.203384, 74, 93
206322941, 0.3061012072, 0.0001426985, 0.0014451470, 0.009847, 52, 52
206323014, 0.5354503588, 0.0000098045, 0.0000196509, 0.467388, 70, 16
206323065, 2.6630859375, 0.0000939500, 0.0002485734, 0.172664, 27, 43
206323092, 0.1597377908, 0.0002421802, 0.0006526978, 0.164850, 39, 55
206323106, 1.9444480456, 0.0000193635, 0.0001169140, 0.028227, 69, 71
206323269, 0.7328137978, 0.0000358138, 0.0000899893, 0.197323, 33, 52
206323303, 0.7432542927, 0.0003293392, 0.0006606255, 0.461640, 40, 85
206323306, 0.2187278972, 0.0004087661, 0.0008385414, 0.388778, 34, 72
206323374, 0.6535009368, 0.0000180836, 0.0000446003, 0.207420, 50, 69
206323388, 1.3849030471, 0.0000082580, 0.0000165160, 0.498924, 13, 62
206323397, 1.1957188982, 0.0001241199, 0.0002861424, 0.251316, 9, 33
206323406, 0.2368402353, 0.0005063419, 0.0010488557, 0.369822, 46, 82
206323429, 1.1403101954, 0.0000050439, 0.0000149814, 0.130342, 24, 36
206323460, 0.8410295231, 0.0000122678, 0.0000296502, 0.219269, 57, 78
206323475, 1.4447334200, 0.0000078708, 0.0000184542, 0.239048, 79, 2
206323567, 0.7664026571, 0.0000087751, 0.0000178641, 0.406688, 51, 91
206323626, 0.1839325023, 0.0004331294, 0.0039560643, 0.012134, 77, 79
206323686, 0.4180533489, 0.0000108575, 0.0000553714, 0.040053, 84, 87
206323833, 2.8617630223, 0.0002394486, 0.0010123719, 0.059481, 20, 25
206323936, 0.2720668263, 0.0005722224, 0.0033231888, 0.030585, 85, 87
206324005, 0.2657470898, 0.0000429569, 0.0004205886, 0.010543, 22, 22
206324063, 1.9329209356, 0.0000097968, 0.0000235563, 0.222446, 77, 99
206324086, 0.8361766182, 0.0000879028, 0.0001764512, 0.457268, 83, 28
206324097, 0.8219482121, 0.0002415850, 0.0004835796, 0.520576, 47, 98
206324187, 0.2504864098, 0.0000147466, 0.0000316737, 0.317694, 75, 6
206324258, 0.2831107546, 0.0009134487, 0.0023766992, 0.180177, 39, 56
206324270, 0.9641307492, 0.0001969004, 0.0005143614, 0.178348, 79, 96
206324312, 0.8137427773, 0.0001078734, 0.0002159532, 0.478145, 17, 64
206324339, 0.1370301679, 0.0000317207, 0.0000776752, 0.211506, 30, 50
206324344, 0.3759917775, 0.0004251221, 0.0025084734, 0.029598, 38, 40
206324446, 0.2880504715, 0.0001005818, 0.0009971159, 0.010281, 75, 75
206324476, 0.6381525763, 0.0001388808, 0.0002859274, 0.381359, 69, 6
206324702, 0.6641500244, 0.0000181915, 0.0000368920, 0.417223, 34, 75
206324730, 1.8376010782, 0.0002480581, 0.0005243951, 0.338024, 26, 59
206324755, 2.5686761432, 0.0002433763, 0.0012488984, 0.039539, 68, 71
206324851, 1.9215296906, 0.0003627541, 0.0012505481, 0.092746, 24, 32
206324930, 0.2301124595, 0.0000346908, 0.0000698833, 0.440199, 49, 92
206324987, 1.0112257282, 0.0000082703, 0.0000218899, 0.172498, 55, 71
206325001, 0.7691144044, 0.0000139644, 0.0000307694, 0.290171, 68, 96
206325006, 0.5688468322, 0.0000217638, 0.0000517366, 0.229739, 68, 90
206325065, 0.2328652274, 0.0000098952, 0.0000201065, 0.411684, 13, 53
206325112, 1.1741887501, 0.0002203594, 0.0007034212, 0.110304, 25, 35
206325146, 1.0096600471, 0.0000211515, 0.0000446737, 0.339286, 54, 87
