# K2_c04_SuPerPiG_Search -- 2015Dec20
# EPIC num, bper (hours), bpow, SNR, depth, qtran, in1, in2
211027292, 8.40134337481, 0.0016955008, 38.5944960915, 0.002425315, 0.517311, 42.0, 93.0
211027306, 5.71217357011, 0.0033774883, 7.94734809194, 0.007179398, 0.330635, 43.0, 75.0
211027393, 13.9132693168, 0.0100988726, 39.9972523783, 0.0223132784, 0.287496, 19.0, 47.0
211027413, 18.5682487588, 3.66417e-05, 3.87639742889, 7.06957e-05, 0.256774, 72.0, 97.0
211027475, 17.696909456, 1.90301e-05, 3.71351235411, 3.71632e-05, 0.451414, 23.0, 67.0
211027491, 3.67224031141, 7.84639e-05, 3.67770367549, 0.0002588817, 0.088501, 30.0, 38.0
211027527, 62.0147026524, 0.0002119328, 4.2850129374, 0.0006783062, 0.109643, 65.0, 75.0
211027550, 4.52542951983, 0.0001307627, 3.69580307632, 0.0011937851, 0.010749, 88.0, 88.0
211027563, 3.4239891528, 0.0005067505, 4.8661186117, 0.0012974101, 0.10055, 88.0, 97.0
211027573, 46.9467037546, 7.9558e-06, 4.01695112184, 1.68047e-05, 0.301761, 66.0, 96.0
211027607, 18.1694436895, 0.0217346937, 49.6974993525, 0.0436016032, 0.461091, 7.0, 52.0
211027664, 47.0879996233, 1.8315e-05, 4.72830338151, 3.55262e-05, 0.229119, 75.0, 97.0
211027758, 9.44304154073, 0.0021698722, 27.5560919632, 0.0045316443, 0.356038, 33.0, 68.0
211027775, 17.817795226, 0.0144877247, 51.5102945742, 0.0289881623, 0.514806, 40.0, 91.0
211027879, 8.97464326728, 0.0067382321, 28.9679002724, 0.0135159424, 0.461812, 77.0, 22.0
211027914, 38.5606591302, 8.79566e-05, 6.43820323958, 0.0001729265, 0.512974, 87.0, 37.0
211028043, 18.7237428762, 1.08324e-05, 4.49556207747, 1.92225e-05, 0.500339, 49.0, 98.0
211028083, 12.8560868214, 1.5777e-05, 3.77193146945, 3.93961e-05, 0.172414, 79.0, 95.0
211028091, 20.8711078645, 0.0004800502, 5.21938817193, 0.0032956108, 0.01068, 46.0, 46.0
211028100, 6.78434873362, 0.0081750949, 44.2487061203, 0.0168386342, 0.380445, 9.0, 46.0
211028209, 3.58928472883, 1.50522e-05, 4.52090456682, 0.0001241709, 0.014004, 3.0, 6.0
211028258, 3.28837845948, 0.0003920364, 4.88919136943, 0.00386132, 0.010417, 0.0, 0.0
211028263, 4.74711148156, 0.0003144528, 3.09276983035, 0.0010489224, 0.09984, 64.0, 73.0
211028271, 6.29709538604, 0.0001837485, 3.70106709275, 0.0008471062, 0.049502, 16.0, 20.0
211028279, 47.4448009394, 1.82567e-05, 3.87231366135, 3.68554e-05, 0.226776, 70.0, 92.0
211028296, 3.61039885129, 1.7872e-05, 3.79474220589, 0.0001576265, 0.011966, 98.0, 98.0
211028303, 18.5572367037, 0.0002600052, 14.1498299428, 0.0005221785, 0.454485, 73.0, 17.0
211028311, 7.3086904593, 0.0009438635, 4.16559846845, 0.0026848269, 0.110323, 89.0, 99.0
211028313, 29.2606206909, 9.8751e-05, 7.90578531836, 0.0001932096, 0.404939, 51.0, 91.0
211028347, 8.14554735533, 0.0001882829, 3.77722173218, 0.0004731916, 0.16051, 61.0, 76.0
211028385, 13.2534591528, 3.36437e-05, 19.2947112891, 7.09001e-05, 0.342431, 16.0, 49.0
211028402, 43.4293242035, 0.0003835796, 6.42453229625, 0.001184309, 0.119082, 33.0, 44.0
211028458, 9.48596729001, 0.0004827132, 4.8534366485, 0.0007994612, 0.357572, 70.0, 5.0
211028483, 43.6108314768, 1.01548e-05, 4.32247114114, 1.88209e-05, 0.497347, 91.0, 39.0
211028585, 3.40721742349, 1.75725e-05, 4.12549088786, 9.91229e-05, 0.020156, 93.0, 94.0
211028603, 6.26683722909, 0.0001909769, 3.50292133104, 0.0003312064, 0.481943, 27.0, 74.0
211028800, 8.05748207714, 1.41282e-05, 4.36573955911, 2.30811e-05, 0.387496, 50.0, 88.0
211028812, 7.18950332515, 6.5295e-05, 4.2394755836, 0.0001348, 0.350744, 48.0, 82.0
211028830, 23.0369628068, 0.0070461509, 23.2063164792, 0.0130836781, 0.464414, 1.0, 46.0
211028836, 3.51907087145, 2.88832e-05, 4.19281337654, 8.60241e-05, 0.090939, 33.0, 41.0
211028863, 34.9055876574, 0.0002991784, 5.03702682649, 0.0006275623, 0.248785, 18.0, 42.0
211028897, 3.70791115289, 0.0007375907, 3.62710948029, 0.0014439072, 0.278186, 7.0, 34.0
211028956, 64.1760992162, 0.0021341981, 11.0321145293, 0.0048126222, 0.269036, 79.0, 5.0
211029040, 63.3962981845, 0.0002436414, 3.77475951402, 0.0014619896, 0.02859, 37.0, 39.0
211029045, 58.5354432109, 2.10602e-05, 4.73381171699, 7.87586e-05, 0.077512, 66.0, 73.0
211029048, 4.95449707313, 8.7789e-06, 3.91822055882, 1.6522e-05, 0.392593, 47.0, 85.0
211029076, 11.3792019481, 0.0022354953, 27.9192083164, 0.0034824991, 0.514793, 48.0, 98.0
211029135, 6.86319030826, 0.0053222359, 28.3840733206, 0.0111606837, 0.349695, 22.0, 56.0
211029152, 58.1008291472, 8.991e-05, 6.80087836655, 0.000173869, 0.358101, 1.0, 36.0
211029170, 15.9966193811, 0.0003007261, 3.27374558498, 0.000573955, 0.456894, 51.0, 96.0
211029187, 6.0186095407, 6.0939e-05, 4.69176567663, 0.0006104034, 0.010068, 27.0, 27.0
211029198, 18.1168719409, 7.06573e-05, 13.3805592743, 0.000142539, 0.434604, 19.0, 62.0
211029232, 69.2904656319, 0.0005000091, 13.3297822546, 0.0010226803, 0.395324, 82.0, 21.0
211029245, 16.7858461745, 0.0085441421, 49.3966945639, 0.0176896315, 0.37074, 15.0, 51.0
211029254, 21.153202066, 0.0068342598, 28.0098666207, 0.0151007402, 0.28746, 65.0, 93.0
211029337, 6.78582001121, 0.0005210864, 4.32850949037, 0.0027207405, 0.03073, 65.0, 67.0
211029347, 7.81799702916, 2.79732e-05, 4.21550248274, 0.000182011, 0.01901, 62.0, 64.0
211029384, 6.45287572407, 8.32113e-05, 7.19997288553, 0.0001667511, 0.468627, 84.0, 30.0
211029416, 24.8276803809, 7.49421e-05, 5.47577620943, 0.0001512828, 0.432169, 60.0, 3.0
211029446, 9.8937412193, 0.0082674997, 38.6011344784, 0.0169381834, 0.391557, 40.0, 78.0
211029507, 19.877076844, 0.0011291438, 3.59529701238, 0.0031619758, 0.147701, 12.0, 26.0
211029530, 48.1750681978, 3.89601e-05, 6.75638325061, 7.98172e-05, 0.378982, 48.0, 85.0
211029542, 14.3010283035, 0.0004166468, 12.4226249426, 0.0007504916, 0.450112, 37.0, 81.0
211029579, 3.06792304933, 0.000228437, 3.72666767254, 0.0004354611, 0.381196, 52.0, 89.0
211029632, 47.2300556331, 5.02408e-05, 4.05749256276, 8.5489e-05, 0.518194, 6.0, 57.0
211029669, 58.4262879345, 1.63122e-05, 3.92973996223, 9.84547e-05, 0.028249, 59.0, 61.0
211029688, 4.44068302146, 0.0003021315, 3.45720717426, 0.0016657611, 0.028308, 38.0, 40.0
211029757, 7.85527442401, 0.0070394177, 30.0600613525, 0.0136724182, 0.467899, 43.0, 89.0
211029776, 12.3879919065, 0.0020828377, 4.19462585921, 0.0119577628, 0.020773, 78.0, 79.0
211029788, 68.2331869163, 0.000885421, 10.3788400287, 0.0019712876, 0.275348, 85.0, 11.0
211029796, 21.2249258454, 0.000148862, 12.2924882674, 0.0002759835, 0.410024, 58.0, 98.0
211029816, 6.31360795599, 1.27176e-05, 3.72996719702, 6.492e-05, 0.039974, 45.0, 48.0
211029838, 4.43942378499, 0.0028223021, 5.46971856909, 0.0059660928, 0.16051, 38.0, 53.0
211029843, 35.5397074786, 1.67769e-05, 4.29508138689, 3.25357e-05, 0.361267, 45.0, 80.0
211029903, 22.6044040914, 0.0003941991, 3.58434524243, 0.0009015861, 0.200129, 49.0, 68.0
211029986, 4.74927301493, 1.12871e-05, 4.71837607797, 2.02729e-05, 0.448639, 40.0, 84.0
211029993, 10.2534875743, 1.05858e-05, 3.82585975162, 4.94524e-05, 0.035762, 5.0, 8.0
211030000, 14.3337750923, 9.2194e-06, 3.71463222009, 2.4001e-05, 0.179926, 80.0, 97.0
211030057, 13.3723657832, 0.006117481, 33.9723218913, 0.0133194778, 0.302379, 13.0, 42.0
211030074, 3.10998782958, 0.004272885, 41.7411947566, 0.0057652863, 0.48096, 48.0, 95.0
211030088, 37.9069069543, 0.0001380228, 8.72931085928, 0.0002696803, 0.47689, 36.0, 83.0
211030109, 22.3621721496, 0.0002691844, 4.32523609932, 0.0007926408, 0.133028, 98.0, 10.0
211030143, 5.76371229181, 0.0002388748, 3.44772665112, 0.0009753215, 0.059339, 42.0, 47.0
211030153, 5.88287057611, 0.0013254924, 19.160462515, 0.0037740485, 0.010427, 80.0, 80.0
211030226, 44.3523722051, 7.36353e-05, 6.11954350646, 0.0002108961, 0.142102, 37.0, 50.0
211030231, 27.8545389552, 8.19328e-05, 25.5758154439, 0.0001063351, 0.412865, 86.0, 26.0
211030306, 3.66621831872, 0.0002687539, 4.65824666867, 0.0004344331, 0.306436, 27.0, 57.0
211030332, 30.5455434052, 9.55267e-05, 8.92315870355, 0.0001934259, 0.421927, 37.0, 78.0
211030421, 15.4137038103, 0.0001495067, 4.60437231539, 0.0014791755, 0.010323, 83.0, 83.0
211030439, 72.0000720001, 0.0017387548, 10.3559342722, 0.0035223793, 0.420447, 9.0, 50.0
211030469, 39.4351570998, 1.43583e-05, 3.82914515, 0.0001344191, 0.009689, 84.0, 84.0
211030481, 30.7858867233, 0.0099525553, 38.1796516122, 0.021458931, 0.313201, 68.0, 99.0
211030515, 8.13919377894, 2.96269e-05, 4.19098723542, 7.99804e-05, 0.127701, 47.0, 59.0
211030516, 43.7939422029, 1.11143e-05, 3.58558153166, 2.06438e-05, 0.5, 49.0, 98.0
211030535, 3.49432107307, 1.68243e-05, 3.23264057523, 3.70719e-05, 0.255227, 33.0, 58.0
211030541, 52.7187498627, 0.000698567, 4.40480968848, 0.0041704429, 0.028892, 72.0, 74.0
211030550, 3.98805709834, 0.0006424394, 23.1860754231, 0.0016334083, 0.191284, 65.0, 83.0
211030627, 14.5132176106, 1.72538e-05, 5.76457099197, 3.11791e-05, 0.453867, 44.0, 89.0
211030670, 22.0161470092, 1.09807e-05, 4.27070820212, 2.21549e-05, 0.434051, 47.0, 89.0
211030680, 24.42089411, 0.0002625188, 9.6759500654, 0.0003917245, 0.410349, 38.0, 78.0
211030687, 4.61347357268, 2.00697e-05, 3.41034325179, 0.0001932547, 0.009952, 94.0, 94.0
211030698, 3.16437963326, 0.0002144001, 5.14894182611, 0.000367289, 0.242198, 17.0, 40.0
211030732, 66.3527811492, 9.7186e-06, 4.34520264681, 1.85323e-05, 0.479551, 1.0, 48.0
211030784, 6.20841654336, 3.97751e-05, 4.36744185161, 7.23722e-05, 0.460614, 49.0, 94.0
211030880, 57.8860031644, 3.31612e-05, 5.55058161938, 8.82924e-05, 0.169944, 63.0, 79.0
211030912, 7.02965459792, 0.0137171762, 44.2636107567, 0.0225738218, 0.510444, 5.0, 55.0
211030951, 34.52065198, 7.79696e-05, 30.1728524788, 0.000179466, 0.252512, 18.0, 42.0
211030980, 9.23138347282, 0.0001015938, 4.36292968042, 0.0002773114, 0.101062, 41.0, 50.0
211031087, 18.0541670146, 5.35475e-05, 4.22101109484, 0.000524002, 0.010554, 76.0, 76.0
211031100, 39.8366696544, 5.86052e-05, 19.1978845917, 0.0001216409, 0.366285, 25.0, 61.0
211031105, 16.4160932434, 0.0265279483, 52.8313683551, 0.0527788452, 0.489225, 50.0, 98.0
211031169, 5.85426252513, 0.0005109958, 4.91087467721, 0.0012904554, 0.08134, 2.0, 9.0
211031191, 64.5732381596, 2.99257e-05, 5.22935225115, 8.5847e-05, 0.081761, 71.0, 78.0
211031206, 5.57880444826, 0.0001042297, 4.01914116155, 0.0002659575, 0.189498, 70.0, 88.0
211031225, 15.6213997555, 0.000154547, 3.49304114091, 0.0004795411, 0.117724, 23.0, 34.0
211031293, 3.08850735528, 7.0125e-06, 4.53309339312, 7.04455e-05, 0.01001, 49.0, 49.0
211031313, 15.6997578312, 1.10204e-05, 3.78487550931, 2.24293e-05, 0.407332, 40.0, 80.0
211031367, 24.7883436945, 1.02776e-05, 3.60808431494, 6.75571e-05, 0.019812, 65.0, 66.0
211031380, 8.79806354621, 0.0002089695, 3.69703992334, 0.0004129016, 0.431169, 13.0, 55.0
211031397, 4.10306558836, 0.0001611436, 22.8542863036, 0.0004645495, 0.139898, 64.0, 77.0
211031487, 18.667904971, 7.42965e-05, 5.00304911573, 0.0001557391, 0.350281, 50.0, 84.0
211031509, 6.00821172337, 0.0001165382, 4.40066114107, 0.0002439837, 0.222079, 46.0, 67.0
211031520, 28.6709577533, 4.42173e-05, 5.54550454411, 7.4741e-05, 0.436563, 35.0, 78.0
211031580, 11.3544377637, 2.32024e-05, 4.114813944, 6.46923e-05, 0.119576, 74.0, 85.0
211031658, 25.1468207608, 0.0001454901, 11.5015970613, 0.0002985051, 0.38844, 28.0, 66.0
211031673, 5.66257160499, 5.41578e-05, 4.4856394098, 0.0004329685, 0.01056, 52.0, 52.0
211031682, 6.76528764735, 0.0094036453, 46.0916102251, 0.0188739159, 0.458025, 47.0, 92.0
211031854, 31.1225918895, 4.35568e-05, 4.89248886782, 0.0001237485, 0.144879, 17.0, 30.0
211031954, 26.4650325244, 8.82746e-05, 5.47981478712, 0.000199804, 0.26589, 46.0, 72.0
211032070, 19.8016371003, 8.11579e-05, 3.62317886956, 0.0001733207, 0.262089, 16.0, 41.0
211032076, 36.9231905329, 2.37987e-05, 4.22184644151, 6.49293e-05, 0.159921, 57.0, 72.0
211032114, 14.3732628564, 2.98189e-05, 4.59674518057, 6.15159e-05, 0.277338, 9.0, 36.0
211032165, 18.4587412523, 3.77357e-05, 4.75703026984, 7.71312e-05, 0.396831, 33.0, 72.0
211032220, 10.2266873075, 1.2498e-05, 3.5720597017, 0.0001037006, 0.01077, 99.0, 99.0
211032283, 21.546345291, 3.33402e-05, 6.8869487083, 7.21645e-05, 0.308809, 66.0, 96.0
211032295, 42.3138630794, 6.87311e-05, 13.4695474399, 0.0001338668, 0.26441, 22.0, 47.0
211032304, 7.69121070873, 0.0045439182, 46.8846621378, 0.0092395427, 0.409766, 86.0, 26.0
211032307, 5.78394785771, 0.001494902, 4.26027442603, 0.0043720894, 0.096236, 82.0, 91.0
211032334, 22.9524940754, 0.0011043257, 42.8371172579, 0.0019958609, 0.468895, 2.0, 48.0
211032354, 4.34634108709, 5.3287e-05, 4.83715374084, 0.0004102967, 0.011053, 11.0, 11.0
211032368, 16.0622895589, 1.47015e-05, 4.36513815048, 2.79637e-05, 0.47619, 19.0, 66.0
211032382, 9.11312924734, 0.0095560941, 28.2601440513, 0.0199102452, 0.359858, 19.0, 54.0
211032385, 17.4892568596, 1.88438e-05, 4.531391964, 3.60162e-05, 0.467456, 41.0, 87.0
211032395, 48.0271833858, 1.57682e-05, 4.75060216886, 0.0001555774, 0.009659, 25.0, 25.0
211032402, 3.49393089645, 5.76487e-05, 3.95625968907, 0.0001265853, 0.190476, 74.0, 92.0
211032425, 3.80898148311, 0.0003536848, 4.08880362766, 0.0025419455, 0.01975, 95.0, 96.0
211032457, 13.136655703, 9.8368e-06, 3.81658880682, 1.79658e-05, 0.408752, 42.0, 82.0
211032476, 18.5792595081, 0.0001061158, 15.2115287534, 0.0002144215, 0.428723, 0.0, 42.0
211032512, 4.48201451612, 2.2939e-05, 4.80989272867, 0.0002223004, 0.010764, 50.0, 50.0
211032633, 6.19367465814, 0.0001885631, 4.11155978353, 0.0003783177, 0.460348, 52.0, 97.0
211032899, 16.2879602791, 5.09278e-05, 5.06410003603, 0.0001134959, 0.228154, 99.0, 20.0
211032907, 8.80548787356, 0.0002917111, 3.58666811982, 0.0005720606, 0.489162, 15.0, 63.0
211032928, 62.8868194467, 3.11684e-05, 5.92108253516, 8.1419e-05, 0.178359, 81.0, 98.0
211032942, 12.3100406847, 0.0002836848, 4.49197493526, 0.0004814985, 0.352694, 30.0, 64.0
211032950, 15.4823227355, 0.0001992948, 4.17011597633, 0.0004047923, 0.412806, 90.0, 30.0
211032994, 71.834780006, 0.0003675753, 7.72171139768, 0.0014372261, 0.07036, 39.0, 45.0
211033067, 17.4017580126, 8.48257e-05, 4.30481045424, 0.0001567774, 0.269722, 56.0, 82.0
211033116, 18.1694436895, 0.0002773279, 3.89669905245, 0.0007275933, 0.149259, 55.0, 69.0
211033148, 3.63387113112, 0.0005990966, 3.53187833697, 0.0021691608, 0.080703, 10.0, 17.0
211033155, 12.5872519459, 0.0177125533, 42.2423384572, 0.0354337192, 0.511023, 79.0, 29.0
211033241, 9.45445062354, 0.0004290948, 4.46181678683, 0.0035528642, 0.010151, 61.0, 61.0
211033299, 4.70571903681, 6.14906e-05, 5.49831063633, 0.0001225713, 0.454248, 24.0, 68.0
211033307, 25.0662689485, 0.0001191242, 35.8760786657, 0.0002388933, 0.463286, 93.0, 38.0
211033318, 4.94979566625, 3.64255e-05, 3.1649197923, 0.0001241462, 0.086507, 81.0, 88.0
211033328, 38.8961278905, 8.47422e-05, 23.0404033229, 0.000141754, 0.458518, 51.0, 96.0
211033353, 8.32094437171, 2.04442e-05, 4.54916081488, 0.0001264429, 0.020067, 70.0, 71.0
211033431, 25.0662689485, 0.0001204629, 37.4258430629, 0.0002425441, 0.442339, 95.0, 38.0
211033444, 9.5759299425, 9.28704e-05, 3.75172522689, 0.0009474446, 0.009702, 18.0, 18.0
211033461, 13.833331412, 4.53681e-05, 4.72276153168, 9.75731e-05, 0.227815, 76.0, 98.0
211033487, 39.8873846174, 0.0063780582, 26.3747676721, 0.0128086063, 0.45478, 27.0, 72.0
211033629, 16.203647441, 1.16294e-05, 4.85645421193, 2.35436e-05, 0.422454, 5.0, 46.0
211033707, 15.6448310456, 0.0004099838, 3.64146808532, 0.003609239, 0.010628, 20.0, 20.0
211033726, 63.0134612507, 0.000121576, 4.85231939549, 0.0002240574, 0.439813, 18.0, 61.0
211033833, 3.8071283402, 0.0003267334, 4.04346603362, 0.0033257837, 0.009747, 43.0, 43.0
211033848, 19.5176537178, 0.0002393568, 4.58854116978, 0.0006357173, 0.171006, 5.0, 21.0
211033935, 27.0364958899, 0.0026708687, 29.2586441089, 0.0053811119, 0.439624, 56.0, 99.0
211034073, 55.1331235212, 1.72119e-05, 7.66657772174, 3.1977e-05, 0.290979, 26.0, 54.0
211034119, 53.0763259683, 1.91349e-05, 5.212673279, 3.46259e-05, 0.26041, 58.0, 83.0
211034132, 55.1331235212, 1.56822e-05, 6.65545921527, 2.8807e-05, 0.512874, 13.0, 64.0
211034204, 71.834780006, 2.50182e-05, 5.76430825298, 3.51597e-05, 0.461461, 18.0, 63.0
211034232, 4.71919882162, 2.97759e-05, 4.10517202928, 6.01789e-05, 0.27584, 48.0, 75.0
211034269, 32.3113086888, 0.0001476619, 10.4184691445, 0.0002816427, 0.414261, 44.0, 84.0
211034305, 5.37476320249, 0.0023664819, 6.12687603904, 0.0068224389, 0.139885, 46.0, 59.0
211034329, 8.16893354573, 0.0135603959, 39.5952712984, 0.0282405169, 0.360602, 35.0, 70.0
211034343, 6.17169342524, 0.0118446698, 52.063626867, 0.0236932613, 0.509097, 94.0, 44.0
211034379, 18.7574003806, 8.20724e-05, 6.0128855759, 0.0001649051, 0.452041, 54.0, 98.0
211034423, 14.1908048315, 2.04198e-05, 4.02797882821, 3.65702e-05, 0.411003, 82.0, 22.0
211034480, 22.7027855372, 0.0009145403, 6.60863660055, 0.0013295617, 0.520395, 6.0, 57.0
211034509, 6.22694247525, 3.16767e-05, 4.5691394109, 6.46907e-05, 0.331233, 31.0, 64.0
211034592, 4.84858769731, 1.05357e-05, 4.00265240647, 2.51757e-05, 0.181758, 2.0, 19.0
211034594, 5.59976387662, 2.92992e-05, 4.59882692348, 5.46467e-05, 0.469642, 75.0, 21.0
211034635, 28.4883037708, 0.0004537191, 4.57102249936, 0.0029563498, 0.01944, 97.0, 98.0
211034657, 30.8769835246, 7.187e-05, 3.70282915628, 0.0001439662, 0.429073, 27.0, 69.0
211034737, 5.73414770973, 1.92433e-05, 3.03302620873, 0.0001831109, 0.010774, 91.0, 91.0
211034797, 6.1474512283, 0.0002209422, 4.18675200469, 0.0004220968, 0.428478, 46.0, 88.0
211034857, 23.5748279774, 2.31907e-05, 3.89540312966, 6.18377e-05, 0.16931, 44.0, 60.0
211034868, 20.8017515075, 1.26836e-05, 4.49661890933, 9.02764e-05, 0.017821, 66.0, 67.0
211034894, 6.12100460988, 0.0003585664, 3.52746287968, 0.0031220532, 0.010567, 25.0, 25.0
211034942, 47.8071459731, 2.97789e-05, 7.78734743774, 6.07357e-05, 0.40201, 59.0, 99.0
211034965, 16.6963026038, 0.000241175, 3.49280029054, 0.0024186469, 0.010016, 9.0, 9.0
211035026, 18.7911938202, 1.58016e-05, 4.90836521495, 6.62584e-05, 0.039055, 87.0, 90.0
211035079, 63.1404480341, 1.65375e-05, 4.93858141541, 3.09397e-05, 0.214118, 33.0, 54.0
211035120, 26.0900192631, 7.03328e-05, 4.96006130461, 0.0001831901, 0.179695, 35.0, 52.0
211035145, 8.72449675103, 4.1615e-05, 16.7677150095, 8.32962e-05, 0.480072, 85.0, 32.0
211035187, 23.6282101139, 9.5033e-05, 5.43599373089, 0.000195274, 0.385295, 73.0, 10.0
211035257, 4.53460841484, 0.0002448413, 3.01930638861, 0.0013139025, 0.030759, 43.0, 45.0
211035282, 51.2513880584, 0.0045291217, 18.0886005052, 0.0101286383, 0.276286, 84.0, 10.0
211035344, 4.34754885196, 0.0005252042, 4.49916787899, 0.0009122435, 0.44112, 61.0, 4.0
211035405, 29.6767460437, 0.0002044502, 10.8355411434, 0.0004078864, 0.398267, 36.0, 75.0
211035418, 7.17960776008, 2.86348e-05, 4.30437946731, 0.0002600603, 0.010137, 30.0, 30.0
211035500, 5.88618906292, 0.0005410516, 6.1058137903, 0.001539217, 0.144416, 36.0, 49.0
211035506, 47.1588743177, 2.11853e-05, 4.76746630325, 0.0001775028, 0.01, 93.0, 93.0
211035615, 36.8796723856, 0.0008877244, 4.10224063076, 0.0039530725, 0.040427, 48.0, 51.0
211035678, 16.643042792, 0.0003684508, 4.06309305292, 0.0010677852, 0.111432, 2.0, 12.0
211035702, 55.8213530631, 4.87603e-05, 5.79493473551, 7.33457e-05, 0.451807, 8.0, 52.0
211035718, 5.97609264139, 0.0025746897, 4.96996272711, 0.0125410195, 0.029841, 1.0, 3.0
211035759, 6.26558237283, 0.000403328, 4.107418644, 0.0036366498, 0.011598, 58.0, 58.0
211035851, 21.1246406611, 5.61672e-05, 4.94424286111, 0.0001214324, 0.310111, 64.0, 94.0
211035888, 33.9220696985, 0.0001434677, 10.1932483518, 0.0004290563, 0.098134, 63.0, 72.0
211035936, 61.8920396522, 0.0008730284, 4.87669450198, 0.0017490001, 0.528995, 5.0, 56.0
211035964, 23.1391317426, 5.40244e-05, 5.48952943689, 0.0001055562, 0.39748, 60.0, 99.0
211035968, 49.2359200655, 0.0004898975, 11.2662007292, 0.0007700914, 0.445189, 24.0, 68.0
211035987, 13.8211110561, 2.23237e-05, 3.88182347083, 5.08583e-05, 0.260556, 52.0, 77.0
211036073, 47.0879996233, 1.55058e-05, 7.91610397938, 2.11395e-05, 0.508519, 39.0, 90.0
211036110, 6.44092477724, 0.0018183078, 3.86961645554, 0.0099199184, 0.028896, 66.0, 68.0
211036145, 7.02649750764, 1.32139e-05, 4.28743202679, 2.64416e-05, 0.516172, 37.0, 88.0
211036214, 3.66150094993, 3.25834e-05, 3.75645714366, 0.0001135574, 0.090526, 86.0, 94.0
211036263, 6.58039404496, 1.7504e-05, 3.82971851866, 3.60951e-05, 0.378218, 20.0, 57.0
211036360, 56.1215780452, 0.0011651351, 14.6809680981, 0.0025578146, 0.29384, 97.0, 25.0
211036390, 60.9282417633, 6.52817e-05, 6.76429813253, 9.7475e-05, 0.418659, 51.0, 92.0
211036449, 24.8079964442, 1.12806e-05, 5.21813284693, 2.32559e-05, 0.378705, 59.0, 97.0
211036460, 46.8763733312, 7.6659e-05, 3.93278800319, 0.0001854746, 0.154116, 50.0, 65.0
211036481, 3.32117598413, 0.0008807219, 3.45498857223, 0.0016858853, 0.521572, 23.0, 74.0
211036485, 22.3621721496, 0.000137786, 8.26008449672, 0.000281966, 0.394124, 63.0, 1.0
211036568, 8.51331002815, 2.12279e-05, 3.88669892075, 5.26204e-05, 0.192681, 67.0, 85.0
211036595, 7.38630173412, 0.011426474, 33.0238283907, 0.0237833735, 0.361516, 1.0, 36.0
211036618, 18.158913189, 1.17842e-05, 5.87497782665, 2.40496e-05, 0.387413, 54.0, 92.0
211036655, 13.8211110561, 2.22524e-05, 3.71107548342, 4.82839e-05, 0.23834, 74.0, 97.0
211036659, 30.4267735323, 1.26315e-05, 4.27391531128, 7.26922e-05, 0.031166, 20.0, 22.0
211036665, 16.977027959, 0.0044941591, 30.9293524486, 0.0089712738, 0.525547, 74.0, 25.0
211036776, 65.6568281733, 2.5219e-05, 5.62306010537, 5.43759e-05, 0.229676, 70.0, 92.0
211036823, 16.9128186481, 7.58643e-05, 5.48109874913, 0.0001862188, 0.210119, 32.0, 52.0
211036854, 8.50637003064, 0.000335088, 4.02753303891, 0.0011857792, 0.059968, 3.0, 8.0
211036881, 13.8639690464, 0.0173982978, 42.2512617258, 0.0339630445, 0.51865, 43.0, 94.0
211036898, 72.0000720001, 1.50469e-05, 3.60503904317, 5.96507e-05, 0.068294, 34.0, 40.0
211036927, 62.7606856605, 2.52114e-05, 7.48323465835, 7.59239e-05, 0.126188, 54.0, 66.0
211036944, 15.5515553499, 9.7678e-06, 4.64820004273, 1.75562e-05, 0.394944, 82.0, 20.0
211037003, 35.9478935283, 4.58872e-05, 4.56736481108, 9.07133e-05, 0.523871, 7.0, 58.0
211037012, 21.9389858521, 0.0086020348, 46.6472395454, 0.0172091957, 0.487797, 2.0, 50.0
211037018, 53.4387858708, 0.0004372933, 6.0320124162, 0.0007524277, 0.321639, 20.0, 51.0
211037023, 3.557062169, 8.23224e-05, 3.90982308299, 0.0006969781, 0.009895, 17.0, 17.0
211037041, 6.55146998608, 0.0001184354, 4.54830705814, 0.0002510163, 0.334523, 88.0, 20.0
211037066, 20.1587162929, 2.22567e-05, 4.77391242749, 3.19788e-05, 0.419365, 12.0, 53.0
211037075, 5.86523307337, 0.0005831907, 14.6474729202, 0.0009555537, 0.50983, 49.0, 99.0
211037169, 5.03985369305, 0.0010625642, 3.74378510235, 0.0066702641, 0.020071, 49.0, 50.0
211037203, 12.8984686293, 0.0002049059, 2.79816400374, 0.0014551492, 0.019891, 77.0, 78.0
211037211, 5.10561930843, 0.0003283943, 4.22487593664, 0.0010916005, 0.069323, 84.0, 90.0
211037227, 70.5396873916, 1.28188e-05, 4.95638162116, 2.1597e-05, 0.445887, 19.0, 63.0
211037230, 69.9094963312, 2.18313e-05, 7.81355069461, 5.55333e-05, 0.191041, 39.0, 57.0
211037321, 3.29010681332, 1.32852e-05, 4.08542314593, 7.70881e-05, 0.029412, 12.0, 14.0
211037347, 13.3723657832, 0.0160313806, 3.87112143259, 0.1097987062, 0.019008, 9.0, 10.0
211037397, 11.9756475208, 0.0039652748, 27.8885568359, 0.0079717639, 0.449223, 84.0, 28.0
211037417, 4.56636121515, 0.0064441788, 45.6285441648, 0.0052315519, 0.451319, 67.0, 11.0
211037427, 20.9971181455, 3.55154e-05, 7.05139454563, 6.84873e-05, 0.447676, 39.0, 83.0
211037451, 34.3313259044, 9.0529e-06, 4.07688191628, 3.08943e-05, 0.08789, 72.0, 80.0
