# K2_c01_SuPerPiG_Search -- 2016Feb26
# EPIC num, bper (hours), bpow, SNR, depth, qtran, in1, in2
201692411, 16.7499160759, 0.000458733, 4.70476763562, 0.0009354656, 0.402388, 42.0, 81.0
201692430, 19.7019262738, 7.77764e-05, 3.81159586642, 0.0002180215, 0.091098, 76.0, 84.0
201692459, 48.473489041, 8.40102e-05, 4.27172825501, 0.0001859573, 0.183028, 17.0, 34.0
201692474, 23.6282101139, 3.0965e-05, 4.0191277971, 6.33744e-05, 0.323651, 56.0, 88.0
201692503, 4.47560543286, 0.0001609121, 4.01481949592, 0.0013150759, 0.010095, 20.0, 20.0
201692508, 37.4981836817, 0.0008540231, 4.41515109459, 0.0016360851, 0.279564, 62.0, 89.0
201692512, 10.9454796537, 0.0001892488, 4.33220752634, 0.0005029511, 0.101281, 74.0, 83.0
201692557, 5.08405747612, 0.000399386, 3.4481817303, 0.0007514319, 0.413588, 57.0, 97.0
201692626, 15.3006871921, 0.0006061316, 16.1526089757, 0.0012131539, 0.480843, 10.0, 57.0
201692627, 24.2506057599, 0.0022218309, 3.44481570116, 0.0075308774, 0.080607, 92.0, 99.0
201692631, 50.4256767546, 0.0004846535, 12.0131743209, 0.0010317683, 0.328673, 9.0, 41.0
201692675, 5.65030542255, 0.0009745616, 5.46050891139, 0.0013883769, 0.378179, 40.0, 77.0
201692676, 6.66162048915, 7.57393e-05, 3.94629725989, 0.0001768504, 0.151606, 44.0, 58.0
201692727, 15.5207101242, 0.0001223887, 4.17320178377, 0.0012068731, 0.010392, 12.0, 12.0
201692788, 13.4412742328, 0.0001177152, 4.66700983189, 0.0002648639, 0.170437, 73.0, 89.0
201692850, 15.3231557784, 4.30952e-05, 3.77196724254, 8.44331e-05, 0.406734, 14.0, 54.0
201692871, 5.88065936893, 0.0001143564, 4.24950946642, 0.0010008918, 0.013229, 89.0, 90.0
201692943, 3.01706072413, 6.08466e-05, 4.6177129348, 0.0001741039, 0.081378, 3.0, 10.0
201693005, 6.17778427589, 1.38491e-05, 4.09347126696, 2.48072e-05, 0.501943, 50.0, 99.0
201693027, 4.09608528596, 0.0002348774, 3.92119645206, 0.0004560992, 0.37071, 25.0, 61.0
201693034, 24.4399683095, 0.0002466479, 6.03935663518, 0.0003617811, 0.440381, 51.0, 94.0
201693078, 7.11595206695, 1.85196e-05, 4.04930664981, 3.96932e-05, 0.221034, 69.0, 90.0
201693157, 14.0317726104, 0.0002098286, 3.98496252256, 0.0003735671, 0.385051, 55.0, 92.0
201693175, 23.6460656888, 2.03526e-05, 5.33052512659, 4.22317e-05, 0.366789, 73.0, 9.0
201693181, 4.36026706636, 4.0584e-05, 4.24537283195, 6.80648e-05, 0.446204, 94.0, 37.0
201693187, 3.97236689178, 0.000485888, 3.88949090842, 0.0047281172, 0.010125, 7.0, 7.0
201693189, 5.74783665798, 0.0001806002, 4.70840462437, 0.000282505, 0.423157, 39.0, 80.0
201693224, 4.18760030611, 0.0002301876, 4.54372087989, 0.0003540858, 0.522348, 41.0, 92.0
201693247, 5.81943458374, 0.0006539391, 5.35487196345, 0.0013128958, 0.456328, 35.0, 80.0
201693248, 28.8826042481, 7.26233e-05, 4.05108953773, 0.0005575586, 0.010698, 92.0, 92.0
201693253, 21.2249258454, 0.0001400803, 9.0609516971, 0.0003059844, 0.29896, 8.0, 37.0
201693290, 3.48033393804, 0.0002533978, 4.34192799199, 0.000547173, 0.152271, 81.0, 95.0
201693311, 34.3690346454, 0.0004797117, 4.1528209889, 0.0040901834, 0.009798, 32.0, 32.0
201693328, 47.1588743177, 1.72203e-05, 7.15305772403, 3.23597e-05, 0.414844, 73.0, 14.0
201693397, 13.292856585, 8.31817e-05, 3.95340376392, 0.0001803911, 0.259104, 69.0, 94.0
201693400, 23.6997712972, 0.0001232141, 4.52817995297, 0.0002730258, 0.251492, 23.0, 47.0
201693428, 14.4997670975, 2.65027e-05, 4.06717322947, 5.22004e-05, 0.492073, 23.0, 71.0
201693434, 11.3052260292, 0.0001285093, 8.18156116024, 0.000260287, 0.388989, 6.0, 44.0
201693503, 71.5064623965, 0.0010735551, 5.63249571036, 0.0018449454, 0.43284, 43.0, 85.0
201693523, 15.0216593551, 0.000139401, 9.22867232675, 0.0002707242, 0.451823, 1.0, 45.0
201693669, 22.0006673536, 0.0002119652, 4.64041777683, 0.0003406613, 0.25981, 49.0, 74.0
201693676, 48.0271833858, 0.0003348, 5.2066122966, 0.0006837638, 0.141341, 47.0, 60.0
201693680, 11.9027840116, 0.0002498196, 4.69608914268, 0.0019878881, 0.013314, 20.0, 20.0
201693750, 7.35851868113, 0.0108248941, 50.0722661786, 0.0220195485, 0.408755, 98.0, 38.0
201693831, 15.6136150723, 0.000234008, 4.2310175253, 0.0004715635, 0.438785, 44.0, 87.0
201694020, 3.51946668348, 3.73519e-05, 3.9420691518, 6.64528e-05, 0.281694, 9.0, 36.0
201694039, 32.716580354, 0.0012945154, 4.02189866909, 0.0088956113, 0.019946, 5.0, 6.0
201694102, 30.5455434052, 6.57653e-05, 4.15435708155, 0.0001026178, 0.46018, 95.0, 40.0
201694119, 47.8071459731, 4.17658e-05, 4.34507989046, 8.16046e-05, 0.314379, 6.0, 36.0
201694148, 47.3730648596, 0.0002863736, 5.25976392591, 0.0006144713, 0.318896, 54.0, 85.0
201694175, 14.614861853, 7.79218e-05, 3.95931156844, 0.0001647227, 0.219219, 5.0, 26.0
201694191, 5.75311926935, 0.0003359624, 4.15536929407, 0.0033182695, 0.010358, 38.0, 38.0
201694200, 4.71280463127, 0.0002785849, 3.90064878128, 0.0026651812, 0.010095, 17.0, 17.0
201694209, 4.29977146715, 0.0002325526, 4.69004492862, 0.0003991657, 0.2462, 56.0, 79.0
201694219, 4.83062908679, 7.14838e-05, 3.94266071212, 0.0001172046, 0.492239, 69.0, 17.0
201694267, 25.2278919573, 0.0006951972, 3.93885777363, 0.0013213398, 0.458775, 41.0, 86.0
201694296, 14.8788489722, 4.87427e-05, 4.14072946619, 8.78638e-05, 0.421917, 15.0, 56.0
201694376, 3.376345632, 4.16668e-05, 4.73718710144, 6.44496e-05, 0.448961, 51.0, 95.0
201694379, 49.4693382858, 0.0002650376, 4.71829655202, 0.0004409644, 0.313662, 37.0, 67.0
201694381, 3.76002398895, 2.47917e-05, 3.93744778524, 5.85961e-05, 0.178004, 16.0, 33.0
201694411, 37.9069069543, 0.0001106943, 6.2226642169, 0.0002351657, 0.306252, 34.0, 63.0
201694429, 7.84346278424, 1.36723e-05, 3.61935506629, 7.32908e-05, 0.028623, 43.0, 45.0
201694452, 6.43562763459, 0.0002236823, 4.07421777441, 0.0019192069, 0.011256, 67.0, 67.0
201694458, 4.724185329, 0.0002777636, 5.27583226157, 0.0004164551, 0.358914, 51.0, 86.0
201694483, 12.0586896425, 8.4661e-05, 3.73305105317, 0.0001664092, 0.355298, 33.0, 67.0
201694495, 5.88287057611, 2.04531e-05, 4.32377969144, 3.79574e-05, 0.470972, 82.0, 28.0
201694497, 3.45040956362, 0.0001200825, 3.09353237392, 0.0008076342, 0.020631, 52.0, 53.0
201694545, 24.8868942504, 0.0001970029, 5.21380628304, 0.0003075676, 0.353082, 41.0, 75.0
201694547, 56.1215780452, 0.0005554322, 4.44201254809, 0.000930717, 0.522673, 34.0, 85.0
201694554, 3.98958187187, 2.6717e-05, 4.24066644812, 4.86235e-05, 0.50255, 19.0, 68.0
201694656, 38.6559332025, 0.000364307, 5.49933693897, 0.000570974, 0.301251, 29.0, 58.0
201694658, 11.1521624275, 5.15581e-05, 4.46259508725, 0.0002787643, 0.028282, 14.0, 16.0
201694673, 4.41749526914, 4.06631e-05, 4.76227355786, 7.20481e-05, 0.312274, 50.0, 80.0
201694707, 37.2306016931, 0.0001338592, 4.45072491326, 0.0011323245, 0.013942, 31.0, 32.0
201694836, 29.0703660322, 4.20667e-05, 3.52791117536, 7.26355e-05, 0.437351, 57.0, 0.0
201694884, 3.24407355072, 0.0001337211, 3.54631266597, 0.0002657397, 0.506447, 50.0, 0.0
201694889, 6.9966561814, 1.53171e-05, 4.40266763067, 3.39528e-05, 0.160899, 51.0, 66.0
201694945, 22.5555430247, 0.0003031575, 3.82593581594, 0.0018070614, 0.01938, 55.0, 56.0
201695018, 5.85974266452, 0.0001810383, 4.23692035664, 0.0002711886, 0.510751, 68.0, 18.0
201695036, 46.5280389595, 1.3142e-05, 4.16082277104, 7.76398e-05, 0.02089, 34.0, 35.0
201695058, 13.6642433511, 0.0001183855, 8.13712921135, 0.000227758, 0.499851, 88.0, 37.0
201695069, 13.9070856022, 0.0006490623, 4.0311885105, 0.0064113308, 0.009717, 87.0, 87.0
201695094, 3.38840670763, 0.0007257039, 4.37687189563, 0.0012109683, 0.3204, 8.0, 39.0
201695144, 17.9300637862, 4.86612e-05, 5.06403676163, 9.72829e-05, 0.440191, 27.0, 70.0
201695150, 23.3288295732, 5.53013e-05, 5.32388062459, 0.0001108324, 0.467822, 52.0, 98.0
201695201, 47.0879996233, 0.0001361325, 4.10235259755, 0.0003921246, 0.140173, 76.0, 89.0
201695207, 3.86494964132, 0.0005904062, 3.62507231106, 0.0024309876, 0.048416, 78.0, 82.0
201695262, 4.57303305274, 0.0001695411, 4.20731714926, 0.000298453, 0.440688, 50.0, 93.0
201695302, 10.1110658454, 0.0002358819, 4.33782015585, 0.0003971008, 0.415421, 23.0, 64.0
201695311, 15.6997578312, 1.191e-05, 4.18153044845, 2.42761e-05, 0.403536, 54.0, 94.0
201695317, 7.14030066021, 8.62655e-05, 4.32591423689, 0.0001521503, 0.38874, 5.0, 43.0
201695322, 3.02844504868, 0.0001148545, 5.44971280394, 0.0001747765, 0.29979, 45.0, 74.0
201695352, 64.8408562235, 1.60666e-05, 3.78523064141, 3.61507e-05, 0.195522, 38.0, 56.0
201695378, 23.5216865049, 2.02329e-05, 7.48061701826, 4.19548e-05, 0.303631, 79.0, 8.0
201695415, 3.1924581369, 4.68712e-05, 4.20495585819, 9.77001e-05, 0.201368, 61.0, 80.0
201695434, 47.0172455339, 3.50214e-05, 3.80616827955, 0.0001064565, 0.123468, 78.0, 89.0
201695450, 29.0973986926, 0.0001312824, 10.5411681992, 0.0002350431, 0.494267, 4.0, 53.0
201695508, 50.1028151519, 0.0005031663, 9.32516315654, 0.0011673495, 0.242707, 12.0, 35.0
201695554, 4.34453148391, 9.4542e-06, 4.73256177069, 1.94745e-05, 0.208572, 59.0, 79.0
201695566, 16.7052162734, 7.06624e-05, 3.72333284931, 0.0001477826, 0.35381, 52.0, 86.0
201695608, 3.34459765953, 0.0001107431, 3.41288550896, 0.0002379482, 0.221463, 11.0, 32.0
201695625, 7.01233176978, 0.0578790725, 59.9991432435, 0.118193482, 0.399024, 27.0, 66.0
201695629, 3.18888016228, 4.62421e-05, 4.02945475611, 8.41131e-05, 0.486478, 65.0, 13.0
201695645, 3.12957741447, 0.0002168029, 4.67238015894, 0.0004711398, 0.171057, 63.0, 79.0
201695671, 5.15098945142, 0.0002605387, 5.74318130509, 0.0010271276, 0.029588, 19.0, 21.0
201695701, 23.6460656888, 9.603e-06, 3.99911650407, 1.92498e-05, 0.466277, 72.0, 18.0
201695716, 4.10791211259, 0.0004425025, 4.83492395748, 0.0006956733, 0.525504, 5.0, 56.0
201695722, 3.47261208724, 0.0001483458, 4.07231319644, 0.0002775609, 0.298251, 56.0, 85.0
201695779, 6.19000051841, 0.0003565516, 4.28398628946, 0.0006018247, 0.463444, 20.0, 65.0
201695786, 47.0172455339, 0.0002252068, 6.39964859562, 0.0006616768, 0.133726, 78.0, 90.0
201695845, 4.76517893148, 5.75571e-05, 4.96330941665, 0.0001078574, 0.172527, 41.0, 57.0
201695853, 3.02639546464, 7.23546e-05, 4.52935322604, 0.0005481056, 0.017741, 13.0, 14.0
201695878, 4.81724767357, 2.35798e-05, 4.43531809886, 7.42853e-05, 0.088916, 48.0, 56.0
201695897, 7.15990026259, 1.90635e-05, 4.52870905381, 3.35201e-05, 0.305023, 47.0, 76.0
201695899, 47.0172455339, 0.0003814908, 4.7249781471, 0.0012086061, 0.112227, 79.0, 89.0
201695905, 37.7241640561, 0.0004590441, 4.42995500693, 0.001068304, 0.140518, 70.0, 83.0
201695909, 16.1201921527, 9.98155e-05, 4.07664990176, 0.0001690429, 0.347036, 6.0, 40.0
201695911, 6.99353069271, 0.0001086338, 3.61536032082, 0.0002513342, 0.229854, 56.0, 78.0
201695976, 8.02443171978, 1.22428e-05, 4.12527762318, 3.54216e-05, 0.132977, 73.0, 85.0
201696027, 16.1201921527, 0.0001080151, 4.82679422387, 0.0001898054, 0.196726, 64.0, 83.0
201696051, 32.4116714429, 5.75045e-05, 4.52697552338, 0.0001631004, 0.10978, 19.0, 29.0
201696063, 14.3403355997, 3.00047e-05, 4.34532731026, 5.49368e-05, 0.36121, 64.0, 99.0
201696072, 23.6639482706, 2.41117e-05, 8.44880037584, 4.58172e-05, 0.454766, 53.0, 98.0
201696102, 16.2372698113, 0.0051537271, 56.5618389844, 0.0106121247, 0.381051, 86.0, 23.0
201696126, 14.012921081, 0.0008281727, 4.28953273895, 0.001571931, 0.317936, 50.0, 81.0
201696159, 66.2123761967, 0.0001707132, 4.6927635674, 0.0003179059, 0.421209, 23.0, 64.0
201696200, 60.224789025, 0.0008912421, 4.285996014, 0.0054912091, 0.019276, 87.0, 88.0
201696224, 4.58777854028, 1.74581e-05, 3.87803717096, 3.53838e-05, 0.341515, 32.0, 65.0
201696231, 13.6642433511, 0.0001594141, 10.0227375577, 0.0003117955, 0.459639, 74.0, 19.0
201696235, 8.79065172793, 0.0006784862, 3.73449632418, 0.0012704877, 0.369048, 28.0, 64.0
201696276, 27.3913817583, 3.59029e-05, 3.41079513064, 8.08548e-05, 0.270158, 58.0, 84.0
201696289, 13.0381567089, 0.0009251694, 4.54870048234, 0.0016527144, 0.400655, 58.0, 97.0
201696300, 3.96582450731, 1.74452e-05, 4.36781299248, 6.24147e-05, 0.060407, 3.0, 8.0
201696302, 15.2336653849, 3.05394e-05, 4.12027106049, 6.10861e-05, 0.509961, 48.0, 99.0
201696315, 18.0541670146, 3.62362e-05, 4.17752391883, 7.93626e-05, 0.136269, 54.0, 67.0
201696396, 52.9865656978, 1.67619e-05, 3.12304265655, 4.32242e-05, 0.162025, 38.0, 53.0
201696418, 3.41465135841, 6.26732e-05, 4.55414008835, 0.0003631783, 0.018722, 64.0, 65.0
201696438, 51.0840460267, 0.0001137904, 5.1356748975, 0.0002074409, 0.268099, 19.0, 45.0
201696466, 20.081110954, 0.0001057989, 6.08547212213, 0.0002116401, 0.510009, 53.0, 3.0
201696488, 3.42811450988, 3.867e-07, 4.64048673297, 3.8257e-06, 0.009863, 15.0, 15.0
201696528, 6.44092477724, 0.0002328659, 4.76286632415, 0.0003853652, 0.473763, 33.0, 79.0
201696577, 47.3014521546, 2.00503e-05, 8.69068881743, 2.59347e-05, 0.464806, 50.0, 96.0
201696626, 5.03417998452, 0.000199175, 3.95851139799, 0.0003436246, 0.422485, 35.0, 76.0
201696652, 29.4810958615, 0.0021724291, 29.8695166728, 0.0043513284, 0.472744, 21.0, 67.0
201696665, 4.02912452664, 2.20294e-05, 3.62123952194, 6.93769e-05, 0.099159, 90.0, 99.0
201696713, 3.67353311231, 5.67727e-05, 3.88840479106, 0.0001044577, 0.279091, 33.0, 60.0
201696714, 12.3245801426, 2.44621e-05, 4.15123635767, 4.95531e-05, 0.420586, 49.0, 90.0
201696718, 31.1846259794, 2.04737e-05, 5.09235430866, 4.09129e-05, 0.456669, 40.0, 85.0
201696719, 23.6103814847, 1.27766e-05, 7.0912165283, 2.45826e-05, 0.464797, 73.0, 19.0
201696735, 3.557062169, 0.0004892892, 3.5274461451, 0.0042574895, 0.010303, 23.0, 23.0
201696797, 47.1588743177, 1.70565e-05, 6.88757241962, 3.52627e-05, 0.256807, 72.0, 97.0
201696908, 4.53263868127, 4.0854e-05, 3.82909637421, 0.000132367, 0.06988, 59.0, 65.0
201696932, 23.6460656888, 1.42635e-05, 8.15838884776, 2.67572e-05, 0.498785, 65.0, 14.0
201696941, 11.7288409266, 9.33283e-05, 4.12579814793, 0.0001870579, 0.467262, 25.0, 70.0
201697007, 4.34634108709, 0.0003140873, 3.91537104406, 0.000721427, 0.138889, 46.0, 59.0
201697064, 52.1044781628, 1.76389e-05, 5.10828404457, 4.41525e-05, 0.199334, 27.0, 46.0
201697067, 5.35911903229, 0.0005179198, 3.89688404833, 0.0039919524, 0.010795, 11.0, 11.0
201697188, 18.6013490628, 0.0002706015, 4.53462492425, 0.0006654286, 0.121493, 82.0, 93.0
201697204, 8.01416102253, 9.9611e-06, 4.35226689182, 2.69229e-05, 0.132693, 44.0, 56.0
201697265, 15.6683225037, 0.0001012394, 5.04298067026, 0.0001985073, 0.397212, 36.0, 75.0
201697343, 18.4696366869, 1.50613e-05, 3.29371352961, 3.35882e-05, 0.278806, 51.0, 78.0
201697355, 7.46023925609, 9.96214e-05, 4.99001776067, 0.0001631102, 0.333932, 49.0, 81.0
201697370, 20.081110954, 0.0048395829, 4.84156018942, 0.0072760397, 0.428108, 31.0, 73.0
201697418, 6.66162048915, 0.0001798745, 4.89642561114, 0.0003401792, 0.299233, 79.0, 8.0
201697462, 5.83244692291, 0.0004309859, 3.59497902742, 0.0008144617, 0.421225, 31.0, 72.0
201697475, 51.7598343685, 0.0003690273, 17.1684100198, 0.0005204457, 0.39393, 1.0, 39.0
201697478, 38.751616669, 3.90328e-05, 3.98798004651, 6.60974e-05, 0.374139, 8.0, 44.0
201697490, 13.360945955, 6.53195e-05, 4.03271510854, 0.0001058624, 0.468918, 89.0, 35.0
201697497, 5.88397536085, 0.0005297477, 4.70297308375, 0.0027642074, 0.038186, 17.0, 17.0
201697539, 17.696909456, 0.000110152, 4.73297117394, 0.0002259694, 0.388741, 61.0, 99.0
201697545, 3.80666578902, 0.0003518702, 3.82850215092, 0.0029485136, 0.009709, 23.0, 23.0
201697553, 20.1327756554, 0.0004634286, 4.62032753827, 0.0008778149, 0.326165, 21.0, 52.0
201697564, 55.7219474821, 0.0003125188, 4.39496419066, 0.0022726982, 0.01363, 31.0, 32.0
201697643, 14.1203880753, 7.59456e-05, 4.0271148637, 0.0001351133, 0.463277, 56.0, 1.0
201697690, 4.77973202432, 0.0002820265, 3.42494229796, 0.0012731402, 0.050837, 38.0, 42.0
201697698, 30.0182736241, 1.91357e-05, 4.42446208834, 3.77664e-05, 0.298847, 34.0, 63.0
201697710, 16.0211906949, 0.0001816243, 4.55772142278, 0.0007628096, 0.039485, 5.0, 8.0
201697830, 23.8623856221, 0.0002091811, 3.71126460881, 0.0005653765, 0.096984, 17.0, 26.0
201697896, 4.34151908667, 0.0006669711, 4.60674307176, 0.0025305435, 0.040024, 93.0, 96.0
201697970, 3.16565976702, 6.74262e-05, 4.8770859478, 0.0001060265, 0.432681, 4.0, 46.0
201697991, 31.2781014192, 0.0001555929, 4.5317225434, 0.0002803697, 0.469633, 88.0, 35.0
201698027, 23.2767901306, 0.0001139552, 7.57262110957, 0.000418039, 0.059447, 94.0, 99.0
201698039, 13.706124696, 0.000213782, 3.61293740976, 0.0003802919, 0.487149, 12.0, 60.0
201698089, 51.7598343685, 0.0004029498, 4.30467787731, 0.0006783339, 0.52245, 24.0, 75.0
201698091, 27.2720764618, 0.0008321806, 4.49469870135, 0.0018922093, 0.26213, 71.0, 96.0
201698094, 8.6569343487, 0.0005820775, 12.7125553851, 0.0011643004, 0.492097, 74.0, 22.0
201698165, 33.9220696985, 0.0003582749, 3.67657916428, 0.0009139292, 0.118082, 31.0, 42.0
201698211, 47.0879996233, 2.40651e-05, 9.61257324717, 3.66946e-05, 0.467512, 87.0, 31.0
201698213, 18.4153018882, 6.05303e-05, 5.05363551329, 9.28926e-05, 0.461264, 27.0, 72.0
201698223, 23.6103814847, 5.67411e-05, 4.44243619814, 0.0001278694, 0.262266, 61.0, 86.0
201698245, 41.7495133572, 9.3181e-05, 6.69122513601, 0.0001830454, 0.399405, 12.0, 51.0
201698247, 10.7132143928, 8.76768e-05, 4.45513979571, 0.0001481464, 0.299052, 52.0, 81.0
201698318, 4.15866917042, 0.0001987279, 3.93666272812, 0.001664174, 0.010629, 70.0, 70.0
201698330, 10.6839604373, 0.0016584425, 4.60033471204, 0.0061607623, 0.048839, 62.0, 66.0
201698338, 14.6627834728, 0.0002279396, 3.85528249944, 0.0006576409, 0.097194, 90.0, 99.0
201698343, 70.6990664777, 0.0001100143, 3.94347084911, 0.0002716329, 0.140471, 54.0, 67.0
201698362, 47.1588743177, 2.31508e-05, 5.12795572493, 5.77227e-05, 0.20143, 69.0, 88.0
201698378, 22.7192693483, 2.77151e-05, 4.30854663293, 6.23865e-05, 0.224709, 26.0, 47.0
201698381, 16.4160932434, 8.09832e-05, 4.5521834552, 0.0001420245, 0.513701, 45.0, 96.0
201698416, 26.0900192631, 6.71857e-05, 4.42237222168, 0.0001910706, 0.114798, 34.0, 45.0
201698436, 22.6863256282, 3.38963e-05, 3.8728573469, 0.0001187157, 0.048868, 48.0, 52.0
201698507, 34.7892136043, 0.000142107, 13.53713517, 0.0002842314, 0.505541, 26.0, 76.0
201698508, 3.33710936528, 6.34146e-05, 3.78519641061, 0.0005567484, 0.009848, 30.0, 30.0
201698514, 23.717735233, 1.81356e-05, 3.97530248766, 3.71696e-05, 0.301107, 49.0, 78.0
201698530, 13.2478552274, 6.66782e-05, 4.16770795856, 0.0005257487, 0.010077, 6.0, 6.0
201698535, 9.83467904525, 0.0004670869, 4.10167626811, 0.0012078416, 0.110314, 27.0, 37.0
201698669, 7.55385901478, 0.0407932812, 59.9484858515, 0.0984182659, 0.220359, 49.0, 70.0
201698686, 10.4068921378, 0.0002052584, 17.4703612782, 0.0003078352, 0.521931, 91.0, 42.0
201698718, 6.94080534164, 8.95753e-05, 3.86200527308, 0.0002273922, 0.168258, 75.0, 91.0
201698764, 10.4068921378, 0.000422916, 23.922740394, 0.0005864299, 0.483523, 44.0, 91.0
201698766, 49.547671053, 0.0001243224, 3.6176584916, 0.0005289176, 0.038107, 44.0, 47.0
201698809, 47.0879996233, 2.12643e-05, 5.11633189181, 3.90924e-05, 0.454292, 62.0, 7.0
201698816, 23.6282101139, 4.49573e-05, 12.4246553592, 8.9975e-05, 0.518325, 76.0, 27.0
201698853, 28.6447454795, 0.0007606022, 4.3916210785, 0.0015932181, 0.351375, 30.0, 64.0
201698884, 41.583067375, 0.0004370758, 5.52397725884, 0.0007633247, 0.493231, 50.0, 99.0
201698942, 60.574549603, 1.47721e-05, 8.39037054198, 3.23682e-05, 0.133272, 30.0, 42.0
201698980, 62.3854641868, 3.86884e-05, 5.06723928017, 9.65777e-05, 0.088774, 13.0, 21.0
201698987, 46.9467037546, 2.10756e-05, 5.3843453962, 5.7117e-05, 0.162589, 78.0, 93.0
201698988, 42.4285388495, 5.4465e-05, 6.16600738492, 0.0001193392, 0.150608, 19.0, 33.0
201698991, 8.63782257768, 0.0009416588, 3.7249286776, 0.0015822742, 0.402954, 10.0, 49.0
201699032, 10.413819138, 0.0001246623, 5.00451038227, 0.0002472324, 0.191667, 77.0, 95.0
201699065, 13.9816304678, 1.59497e-05, 3.04359403771, 3.56648e-05, 0.269898, 38.0, 64.0
201699176, 13.0381567089, 1.64969e-05, 3.52630472049, 3.01534e-05, 0.444079, 56.0, 99.0
201699190, 5.73309709788, 0.0001588001, 4.51924766253, 0.0006328607, 0.043401, 82.0, 85.0
201699195, 3.56678962183, 0.0002027885, 3.94298545026, 0.0017362314, 0.011028, 19.0, 19.0
201699196, 3.99212553239, 0.0002261984, 3.14222536677, 0.0005040911, 0.279442, 20.0, 47.0
201699274, 47.0879996233, 0.0002401631, 5.92281222067, 0.000636504, 0.171926, 73.0, 89.0
201699280, 5.88287057611, 0.0001335551, 11.1893502026, 0.0001145797, 0.51716, 51.0, 2.0
201699283, 15.7709428264, 1.30978e-05, 5.43508384142, 2.72299e-05, 0.3635, 64.0, 99.0
201699295, 47.5891155761, 1.47462e-05, 5.15658923143, 3.29905e-05, 0.130057, 37.0, 49.0
201699405, 4.73418815676, 5.73731e-05, 4.27637283289, 0.0001266642, 0.153823, 44.0, 58.0
201699407, 8.41489647048, 5.27339e-05, 6.75979690281, 6.75053e-05, 0.421991, 19.0, 60.0
201699446, 15.7471428778, 0.0001741658, 11.5152923475, 0.0003485219, 0.516523, 78.0, 28.0
201699456, 10.622322013, 3.82596e-05, 4.80292279677, 0.0001139318, 0.061048, 76.0, 81.0
201699464, 19.1124496905, 0.0004638715, 4.45784570219, 0.0008700621, 0.350442, 66.0, 0.0
201699502, 22.2825915397, 0.0002046446, 4.1745407506, 0.000380558, 0.249191, 69.0, 93.0
201699550, 46.9467037546, 3.23418e-05, 5.34677735973, 6.51123e-05, 0.324841, 75.0, 6.0
201699556, 26.1554154788, 8.26104e-05, 5.2749868802, 0.0001575977, 0.506314, 42.0, 92.0
201699561, 6.4608682707, 0.0007287437, 4.81161388674, 0.0010670076, 0.459887, 22.0, 67.0
201699613, 24.0641791658, 7.15035e-05, 5.31281460261, 0.0001588043, 0.241, 25.0, 48.0
201699618, 4.09662155035, 0.0014430817, 4.6614167447, 0.0028153182, 0.202881, 57.0, 76.0
201699624, 9.21779341389, 0.0239190676, 52.7234993875, 0.0366791614, 0.509932, 32.0, 82.0
201699628, 27.6576399044, 0.0015562562, 5.88244156763, 0.002079681, 0.387664, 91.0, 29.0
201699685, 26.5098461987, 3.00735e-05, 4.02551094752, 6.05241e-05, 0.394058, 21.0, 60.0
201699709, 3.13396444413, 0.0002119325, 3.9683423733, 0.0003927121, 0.296066, 37.0, 65.0
201699720, 4.34272338698, 0.0004354079, 3.67948940294, 0.0009697878, 0.16844, 7.0, 23.0
201699743, 3.22535386164, 2.63825e-05, 3.71545132202, 0.0001041118, 0.049805, 58.0, 62.0
201699752, 15.7709428264, 0.0002122481, 5.30036780466, 0.0003563902, 0.287659, 57.0, 85.0
201699753, 4.66018060142, 0.0001890838, 3.92334160084, 0.0003116876, 0.417307, 31.0, 71.0
201699775, 3.28906976336, 0.001158048, 4.57795670329, 0.0020828071, 0.237912, 61.0, 84.0
201699790, 58.6451504126, 5.14647e-05, 3.90062452464, 9.4213e-05, 0.456954, 38.0, 83.0
201699802, 43.3691309368, 1.30749e-05, 5.08701225072, 2.50084e-05, 0.267262, 57.0, 83.0
201699890, 47.8802992519, 0.0001595824, 3.94487667725, 0.0014344201, 0.010377, 65.0, 65.0
201699910, 3.20980874756, 1.94553e-05, 3.78262316755, 0.0001564936, 0.015702, 61.0, 62.0
201699995, 6.26809258808, 0.0006148968, 4.04619509985, 0.0010257976, 0.445438, 8.0, 52.0
201700041, 12.6790318925, 0.0018549465, 3.91452378179, 0.0046557844, 0.100532, 57.0, 66.0
201700071, 21.138911716, 0.0006722608, 4.70827137166, 0.0010117214, 0.478313, 45.0, 92.0
201700093, 43.550213396, 0.0001576484, 4.19652459938, 0.001286757, 0.01011, 70.0, 70.0
201700096, 28.4107387857, 6.90305e-05, 5.25378411116, 0.0001161311, 0.386418, 42.0, 80.0
201700186, 10.6803137342, 1.95414e-05, 4.56287930239, 6.54021e-05, 0.070054, 37.0, 43.0
201700240, 61.7698609406, 2.86601e-05, 5.28931889332, 9.40424e-05, 0.059228, 11.0, 16.0
201700247, 3.97792055198, 2.19624e-05, 4.01486443705, 0.0001578721, 0.019743, 77.0, 78.0
201700253, 46.6667314816, 1.25648e-05, 4.65727673611, 2.36393e-05, 0.430489, 53.0, 95.0
201700279, 18.667904971, 0.0005150069, 4.63194587187, 0.0010825675, 0.186846, 60.0, 78.0
201700310, 3.31976701322, 1.32249e-05, 3.70711878148, 4.92476e-05, 0.058806, 74.0, 79.0
