#epic_num, bper, bpow, depth, qtran, in1, in2
202071842, 2.0842829350, 0.0003334091, 0.0021468764, 0.024730, 86, 92
202071843, 0.9867434211, 0.0000164453, 0.0000330172, 0.456268, 68, 13
202071845, 0.8410295231, 0.0147206697, 0.0325292049, 0.287373, 30, 58
202071847, 0.1905987305, 0.0009317882, 0.0022790126, 0.212186, 58, 78
202071848, 0.2338673839, 0.0007495738, 0.0018140009, 0.218481, 44, 65
202071849, 0.9487017300, 0.0000145909, 0.0000292435, 0.467542, 11, 57
202071851, 0.1408329695, 0.0002798313, 0.0008079906, 0.139368, 36, 49
202071853, 1.1423076923, 0.0000661278, 0.0001323338, 0.482808, 31, 78
202071854, 1.2045536682, 0.0000753352, 0.0001506770, 0.504673, 28, 78
202071855, 1.3834340267, 0.0000219851, 0.0001110166, 0.040890, 28, 31
202071856, 1.9590517241, 0.0000299864, 0.0000712737, 0.229827, 41, 63
202071857, 0.6483034364, 0.0002745706, 0.0005497127, 0.522794, 45, 96
202071858, 0.8725384683, 0.0000301242, 0.0000744086, 0.206576, 85, 5
202071859, 0.6548133595, 0.0000235612, 0.0000471772, 0.475912, 48, 95
202071860, 0.1259901718, 0.0000211883, 0.0002127998, 0.010014, 21, 21
202071861, 0.1542222565, 0.0003027333, 0.0009418136, 0.117014, 49, 60
202071862, 1.9561134659, 0.0000273152, 0.0000547872, 0.462209, 20, 64
202071863, 0.7441023987, 0.0003827128, 0.0007658242, 0.483871, 16, 64
202071864, 1.4180296871, 0.0000642638, 0.0001286418, 0.478944, 42, 90
202071867, 0.9411709337, 0.0107576229, 0.0216075648, 0.453830, 25, 70
202071868, 0.1302948433, 0.0001236178, 0.0003455229, 0.150714, 83, 97
202071870, 0.1674061176, 0.0008369521, 0.0020940613, 0.199572, 65, 84
202071875, 2.1819173698, 0.0003330990, 0.0008539624, 0.187189, 54, 72
202071876, 0.8168005446, 0.0002716323, 0.0005442097, 0.529455, 13, 64
202071877, 1.4875774857, 0.0000238560, 0.0000477397, 0.517045, 44, 95
202071879, 0.1253966064, 0.0003565056, 0.0010497223, 0.133041, 12, 24
202071880, 0.7526911399, 0.0001091291, 0.0002224922, 0.402920, 86, 25
202071881, 1.5680606377, 0.0000144172, 0.0000303410, 0.344395, 48, 82
202071885, 1.0231249360, 0.0000413098, 0.0000858414, 0.364301, 63, 98
202071886, 2.1819173698, 0.0000204067, 0.0001199567, 0.029830, 92, 94
202071887, 1.8120695904, 0.0000163594, 0.0000328497, 0.455402, 41, 86
202071888, 1.0361300128, 0.0000192248, 0.0000551219, 0.141727, 48, 61
202071890, 0.2406420973, 0.0000148258, 0.0000321449, 0.306924, 65, 95
202071891, 1.9919649379, 0.0000331757, 0.0000684456, 0.377263, 36, 74
202071892, 1.6410635155, 0.0003767392, 0.0007961622, 0.338484, 36, 69
202071893, 1.0003668379, 0.0000522715, 0.0001045828, 0.513781, 28, 78
202071894, 1.9243648961, 0.0000312895, 0.0000629159, 0.448326, 30, 75
202071896, 1.4495505944, 0.0003408757, 0.0006849386, 0.451820, 45, 89
202071897, 1.9679197008, 0.0000218463, 0.0000493537, 0.267484, 36, 63
202071901, 0.1385734744, 0.0000146577, 0.0001463226, 0.010138, 28, 28
202071902, 1.9130739796, 0.0000274842, 0.0000553908, 0.438366, 40, 84
202071903, 0.1525268601, 0.0000146379, 0.0001422795, 0.010699, 43, 43
202071904, 2.2266181710, 0.0000314938, 0.0000770260, 0.212209, 7, 27
202071905, 1.9444480456, 0.0000332595, 0.0000670966, 0.434528, 29, 72
202071906, 1.9619988227, 0.0000227041, 0.0000528206, 0.244573, 39, 64
202071907, 0.8916267871, 0.0000367329, 0.0000736109, 0.468616, 83, 29
202071909, 1.1794982699, 0.0001876671, 0.0003755167, 0.484409, 88, 35
202071910, 0.9808069579, 0.0000134665, 0.0001343826, 0.010145, 29, 32
202071912, 1.9708935611, 0.0000177395, 0.0000354790, 0.499635, 10, 59
202071913, 1.9619988227, 0.0000251976, 0.0000583893, 0.247475, 39, 65
202071914, 1.4625548513, 0.0000265174, 0.0000530380, 0.505384, 77, 27
202071915, 0.1539673659, 0.0000135563, 0.0001320451, 0.010653, 36, 36
202071916, 0.7829661725, 0.0000242471, 0.0000486604, 0.458722, 49, 94
202071917, 1.7280373293, 0.0003028772, 0.0006335276, 0.353579, 56, 90
202071929, 0.1726585164, 0.0000438164, 0.0004437121, 0.009848, 25, 25
202071932, 0.1376520634, 0.0003390580, 0.0009443659, 0.152012, 82, 96
202071938, 0.1342652272, 0.0001067677, 0.0002655441, 0.202782, 4, 22
202071939, 0.2248364151, 0.0002623838, 0.0009018894, 0.093353, 48, 56
202071941, 1.9649548015, 0.0000188163, 0.0000377213, 0.465753, 16, 62
202071944, 1.9619988227, 0.0000170170, 0.0000397856, 0.241045, 39, 64
202071945, 1.5568299772, 0.0000779493, 0.0002002732, 0.186134, 52, 70
202071951, 0.2780409132, 0.0011741372, 0.0023487652, 0.510220, 31, 81
202071955, 1.8401938531, 0.0009144394, 0.0018452679, 0.433509, 31, 73
202071958, 1.9590517241, 0.0000517347, 0.0001215468, 0.237638, 41, 64
202071959, 1.9619988227, 0.0000533973, 0.0001261640, 0.233786, 39, 64
202071962, 0.2411760922, 0.0009428970, 0.0022845546, 0.217765, 13, 34
202071969, 2.8743771560, 0.0002599296, 0.0005257027, 0.425656, 44, 87
202071975, 0.9800699186, 0.0000531944, 0.0001065733, 0.470588, 81, 26
202071979, 1.9130739796, 0.0000464672, 0.0001110946, 0.226042, 8, 28
202071981, 1.9300604813, 0.0000245251, 0.0000490554, 0.507331, 24, 74
202071989, 2.9862618218, 0.0001925102, 0.0005071969, 0.174521, 54, 71
202071992, 1.9187028272, 0.0000377524, 0.0000757835, 0.457164, 33, 79
202071993, 0.1826957629, 0.0001280009, 0.0003185003, 0.202532, 62, 81
202071994, 1.3504862237, 0.0030345624, 0.0075494996, 0.202625, 28, 55
202071999, 0.7159188544, 0.0000297643, 0.0000595388, 0.490734, 77, 25
202072000, 0.2053970036, 0.0002935874, 0.0005948636, 0.419869, 66, 7
202072001, 0.9785991583, 0.0000532344, 0.0001273692, 0.225564, 7, 28
202072002, 1.9386673560, 0.0000390387, 0.0000789788, 0.424677, 33, 75
202072005, 0.1926540102, 0.0003785612, 0.0007588007, 0.466764, 1, 47
202072006, 0.1600710787, 0.0005213554, 0.0012691533, 0.214953, 52, 73
202072007, 1.4641968077, 0.0000555254, 0.0001110641, 0.492262, 6, 53
202072009, 0.7009136154, 0.0000354517, 0.0000709344, 0.485241, 90, 37
202072011, 0.8426597000, 0.0000183820, 0.0000367654, 0.495671, 27, 76
202072014, 1.9649548015, 0.0000332429, 0.0000777216, 0.241045, 37, 62
202072018, 1.5737369498, 0.0000158600, 0.0000328439, 0.370317, 45, 81
202072019, 1.2101420042, 0.0000485872, 0.0000975461, 0.456395, 20, 65
202072039, 1.9649548015, 0.0000337879, 0.0000815430, 0.220163, 37, 59
202072042, 2.0418623647, 0.0002069444, 0.0006834363, 0.102115, 52, 61
202072044, 0.1308832448, 0.0002601928, 0.0006513751, 0.199270, 46, 65
202072047, 1.9590517241, 0.0000490026, 0.0001155658, 0.235040, 42, 65
202072051, 0.2046235914, 0.0000488757, 0.0001696182, 0.091382, 59, 67
202072052, 1.9561134659, 0.0000426308, 0.0001009181, 0.232506, 42, 65
202072054, 1.9619988227, 0.0000525044, 0.0001245643, 0.231050, 40, 62
202072061, 1.0503151261, 0.0143089070, 0.0477897932, 0.099561, 32, 41
202072062, 1.6812577065, 0.0005992469, 0.0011984969, 0.498878, 48, 98
202072065, 0.4415479275, 0.0001252642, 0.0002505351, 0.503655, 89, 38
202072070, 0.8399462381, 0.0005917359, 0.0011836245, 0.508029, 66, 16
202072074, 0.3307896739, 0.0004237139, 0.0008486243, 0.473458, 9, 55
202072075, 1.0049919593, 0.0081683162, 0.0163373669, 0.504741, 30, 80
202072085, 0.9800699186, 0.0000218339, 0.0000518220, 0.230769, 8, 27
202072086, 1.1216767004, 0.0000228582, 0.0000457193, 0.505626, 61, 11
202072087, 1.9619988227, 0.0000398517, 0.0000797116, 0.507205, 14, 65
202072096, 0.7365384143, 0.0000451076, 0.0000903529, 0.472406, 9, 53
202072099, 0.4953842089, 0.0001142263, 0.0002336084, 0.395533, 18, 57
202072101, 1.2101420042, 0.0000463171, 0.0000947523, 0.394872, 36, 75
202072104, 0.6927233679, 0.0050076751, 0.0100232082, 0.519795, 36, 87
202072108, 1.9649548015, 0.0000228463, 0.0000530884, 0.245435, 38, 63
202072113, 0.1530279610, 0.0000783430, 0.0001990505, 0.191630, 54, 72
202072116, 1.9768683274, 0.0000310766, 0.0000793996, 0.188857, 37, 55
202072118, 1.8718876755, 0.0012408058, 0.0028793502, 0.246431, 13, 36
202072119, 1.9590517241, 0.0000303262, 0.0000719155, 0.231343, 41, 64
202072125, 0.5841333515, 0.0000861309, 0.0001724440, 0.522976, 89, 40
202072133, 0.1526518274, 0.0009686245, 0.0027061143, 0.150888, 59, 73
202072136, 1.7535952297, 0.0016310702, 0.0032628423, 0.510370, 49, 0
202072137, 2.8123945247, 0.0016220069, 0.0036532828, 0.270052, 3, 28
202072140, 0.2403759856, 0.0000232300, 0.0000468427, 0.436217, 81, 23
202072148, 1.5890766541, 0.0000371657, 0.0000961679, 0.182756, 90, 8
202072158, 0.5041936297, 0.0008981179, 0.0017963492, 0.505618, 80, 30
202072159, 0.6901573716, 0.0005000949, 0.0010012620, 0.523134, 40, 91
202072161, 1.0207227440, 0.0000356622, 0.0000713795, 0.519644, 88, 38
202072163, 2.7299781580, 0.0000296629, 0.0003004971, 0.009841, 74, 74
202072166, 0.9612882551, 0.0000346369, 0.0000696370, 0.448994, 43, 87
202072168, 0.2416229017, 0.0002255055, 0.0004564330, 0.423161, 85, 26
202072169, 0.1688801563, 0.0007181330, 0.0019650850, 0.158754, 80, 95
202072171, 1.9561134659, 0.0000221405, 0.0000519548, 0.238473, 42, 65
202072172, 1.3006547284, 0.0001254390, 0.0002509134, 0.491603, 20, 68
202072177, 0.1423392473, 0.0000343268, 0.0001048304, 0.122143, 98, 9
202072182, 1.2903600465, 0.0001900548, 0.0003853497, 0.417823, 26, 66
202072190, 0.6502427816, 0.0000329966, 0.0000695887, 0.341360, 46, 79
202072191, 0.3709653484, 0.0000434021, 0.0000868194, 0.509321, 73, 23
202072197, 0.7178891947, 0.0000330283, 0.0000695895, 0.342713, 8, 41
202072198, 0.5766435986, 0.0000193331, 0.0000412613, 0.325479, 62, 94
202072204, 0.4077285887, 0.0009694445, 0.0019391427, 0.508088, 90, 39
202072213, 0.3146681493, 0.0002841637, 0.0005685478, 0.513919, 89, 39
202072215, 0.3578355939, 0.0002314543, 0.0005021855, 0.306153, 46, 76
202072216, 0.6298318181, 0.0000119032, 0.0000238110, 0.490196, 37, 86
202072221, 1.9590517241, 0.0000186862, 0.0000438184, 0.238957, 41, 64
202072230, 1.0907206749, 0.0022524389, 0.0045049917, 0.503556, 54, 4
202072233, 2.0197279828, 0.0001443267, 0.0002903891, 0.445415, 9, 53
202072237, 1.3150811048, 0.0000243478, 0.0000726970, 0.128749, 17, 29
202072240, 1.9619988227, 0.0000240870, 0.0000559088, 0.246253, 39, 64
202072247, 0.6800807110, 0.0000081145, 0.0000162850, 0.458551, 43, 87
202072256, 1.2954869359, 0.0000626041, 0.0001272627, 0.410519, 87, 27
202072258, 0.1279304330, 0.0000888902, 0.0002275273, 0.187959, 12, 30
202072261, 2.2574503311, 0.0000311211, 0.0001115860, 0.085011, 47, 54
202072263, 0.4986037698, 0.0003163436, 0.0006331166, 0.481588, 39, 86
202072267, 0.2494801976, 0.0000194604, 0.0000389612, 0.477239, 52, 99
202072268, 0.1616583494, 0.0004612394, 0.0009326393, 0.426396, 83, 25
202072274, 0.2401989046, 0.0006126215, 0.0012265646, 0.476796, 88, 34
202072277, 0.5274383275, 0.0000312521, 0.0000627528, 0.455539, 83, 28
202072280, 0.1678585818, 0.0000674816, 0.0002281735, 0.096845, 99, 8
202072282, 1.4943954566, 0.0004451569, 0.0011081171, 0.202312, 7, 26
202072283, 1.9590517241, 0.0000279856, 0.0000655543, 0.239711, 41, 64
202072291, 1.9858987090, 0.0000222057, 0.0000575813, 0.181752, 32, 50
202072299, 0.2342033557, 0.0005524446, 0.0011049925, 0.506839, 54, 4
202072313, 0.8904093324, 0.0000172094, 0.0000379952, 0.288222, 33, 61
202072318, 0.1432459923, 0.0000536628, 0.0001540660, 0.141280, 86, 99
202072325, 1.9074780618, 0.0012548664, 0.0025107131, 0.513971, 76, 26
202072326, 0.2454886941, 0.0000266783, 0.0001924852, 0.019594, 22, 23
202072331, 0.4136775475, 0.0000228221, 0.0000460083, 0.437226, 60, 3
202072341, 1.9619988227, 0.0000438029, 0.0001018068, 0.245283, 40, 65
202072345, 0.4433490984, 0.0001771824, 0.0003544321, 0.509745, 93, 43
202072349, 1.9329209356, 0.0000149507, 0.0000299056, 0.491525, 33, 83
202072352, 1.0999193312, 0.0000872242, 0.0001761173, 0.431330, 2, 44
202072355, 0.8867768351, 0.0000429410, 0.0000868845, 0.424264, 52, 94
202072356, 0.6123836355, 0.0000147329, 0.0000341850, 0.246505, 45, 70
202072358, 1.9531840083, 0.0000420697, 0.0001048932, 0.201434, 46, 65
202072359, 0.4907243816, 0.0000347230, 0.0000697872, 0.450622, 40, 85
202072363, 0.4073465508, 0.0000740512, 0.0001485826, 0.459838, 91, 36
202072365, 0.9052418746, 0.0002639309, 0.0005279288, 0.492029, 30, 79
202072369, 0.2026523084, 0.0000160710, 0.0000329168, 0.392157, 50, 88
202072374, 0.4961380063, 0.0000552035, 0.0001106265, 0.468516, 10, 56
202072378, 2.9064044182, 0.0000244341, 0.0001957748, 0.015827, 70, 71
202072388, 1.1197506439, 0.0101617124, 0.0204768009, 0.438917, 26, 69
202072403, 0.1329919532, 0.0007978712, 0.0016009782, 0.459596, 13, 58
202072405, 1.9561134659, 0.0000345840, 0.0000846260, 0.211921, 43, 63
202072416, 0.8598824710, 0.0000319831, 0.0000647763, 0.421166, 79, 20
202072421, 0.9874905356, 0.0002828551, 0.0005935026, 0.348786, 72, 6
202072423, 0.3218907608, 0.0001637591, 0.0003304175, 0.433908, 47, 89
202072425, 1.5475932518, 0.0047372986, 0.0094772879, 0.488087, 53, 2
202072430, 0.4643426572, 0.0006454121, 0.0012926973, 0.526906, 1, 52
202072433, 1.3997666822, 0.0001831114, 0.0004050186, 0.286458, 34, 61
202072435, 1.9738764230, 0.0000243241, 0.0000590205, 0.216893, 36, 57
202072437, 0.1523308958, 0.0000169014, 0.0001749626, 0.009420, 19, 19
202072443, 1.0271538145, 0.0006017214, 0.0012123693, 0.439437, 56, 99
202072446, 1.3982659768, 0.0000125659, 0.0000271218, 0.312006, 76, 7
202072447, 0.9785991583, 0.0000174905, 0.0000412845, 0.234453, 7, 29
202072450, 0.4014534067, 0.0004668221, 0.0009398581, 0.442599, 37, 81
202072451, 1.9590517241, 0.0000131638, 0.0000498431, 0.075443, 52, 60
202072452, 0.2459052678, 0.0005944828, 0.0013432341, 0.267348, 35, 57
202072453, 0.5891468301, 0.0000381813, 0.0000768555, 0.443465, 23, 67
202072455, 1.9619988227, 0.0000362230, 0.0000921309, 0.191101, 44, 62
202072458, 0.6316620691, 0.0004059459, 0.0008147632, 0.458060, 32, 78
202072461, 0.1870452009, 0.0033468009, 0.0106393002, 0.111354, 3, 13
202072463, 1.3449157102, 0.0000730099, 0.0001893751, 0.181619, 68, 86
202072465, 1.9561134659, 0.0000147060, 0.0000477408, 0.106157, 53, 63
202072466, 0.1311596548, 0.0000273078, 0.0000609295, 0.278351, 8, 35
202072468, 0.9071307609, 0.0009091162, 0.0020697983, 0.261091, 9, 34
202072471, 0.8825762034, 0.0000906886, 0.0001815087, 0.519034, 83, 33
202072472, 0.1411225066, 0.0004163041, 0.0008342416, 0.468728, 49, 95
202072476, 1.3084841876, 0.0017573896, 0.0035311747, 0.451874, 50, 94
202072477, 1.9561134659, 0.0000525922, 0.0001279559, 0.215283, 43, 64
202072480, 0.1371021925, 0.0002130274, 0.0005407339, 0.192111, 21, 39
202072485, 0.3659688163, 0.0000791249, 0.0001669435, 0.340752, 16, 49
202072486, 1.4609165733, 0.0043283091, 0.0148233663, 0.094118, 81, 92
202072487, 0.3146681493, 0.0006850090, 0.0013704794, 0.512973, 24, 75
202072488, 1.2852735764, 0.0000536052, 0.0001079728, 0.440690, 50, 94
202072489, 1.5276532899, 0.0002978178, 0.0006671486, 0.274781, 60, 87
202072490, 0.2055264745, 0.0003026560, 0.0010439380, 0.092633, 43, 51
202072491, 1.9561134659, 0.0000133661, 0.0000322252, 0.220779, 43, 64
202072493, 0.1709162598, 0.0003445676, 0.0006915930, 0.457883, 50, 95
202072494, 0.6574540832, 0.0000117343, 0.0000235509, 0.458213, 10, 55
202072497, 0.1438939683, 0.0003698224, 0.0015467856, 0.060870, 21, 26
202072498, 0.8229855414, 0.0027542358, 0.0055099194, 0.488539, 6, 54
202072500, 2.7357045144, 0.0000336075, 0.0001075445, 0.109687, 26, 36
202072501, 1.2272225177, 0.0000251770, 0.0000510819, 0.415891, 4, 44
202072502, 0.9619973061, 0.0172217328, 0.0464223697, 0.164777, 27, 46
202072503, 1.9798693156, 0.0000180742, 0.0000484276, 0.167275, 36, 53
202072504, 1.2249173098, 0.0000728307, 0.0001500402, 0.380087, 80, 17
202072506, 0.5802352122, 0.0000406388, 0.0000813628, 0.522861, 8, 59
202072507, 0.9749414977, 0.0000341718, 0.0000683525, 0.508093, 83, 33
202072508, 1.0199245180, 0.0000131775, 0.0000268953, 0.400286, 67, 6
202072514, 0.2344138287, 0.0000193032, 0.0001991795, 0.009482, 16, 16
202072517, 0.3188219414, 0.0000428442, 0.0000863061, 0.440288, 52, 95
202072519, 1.9590517241, 0.0000215896, 0.0000511575, 0.231863, 41, 63
202072520, 0.2405977045, 0.0001655746, 0.0003311505, 0.498588, 90, 38
202072521, 0.5478203700, 0.0003425422, 0.0006906967, 0.436389, 98, 40
202072522, 0.5383234930, 0.0066639780, 0.0133452190, 0.525424, 80, 31
202072523, 1.0692592857, 0.0007593478, 0.0015186961, 0.500358, 32, 81
202072524, 1.0597025471, 0.0000162832, 0.0000327073, 0.453630, 27, 72
202072529, 1.0545614343, 0.0000194519, 0.0000391325, 0.446023, 35, 79
202072530, 0.1326537832, 0.0002495754, 0.0008066586, 0.107221, 29, 39
202072534, 0.1360013420, 0.0003034138, 0.0008525842, 0.148784, 78, 92
202072536, 0.2269886192, 0.0000103337, 0.0000601563, 0.030435, 87, 89
202072537, 1.2353595256, 0.0001283474, 0.0002570920, 0.472222, 24, 70
202072538, 1.9561134659, 0.0000306593, 0.0001075796, 0.089172, 54, 62
202072539, 1.0683833743, 0.0000652642, 0.0001308345, 0.465821, 74, 20
202072543, 0.1844788566, 0.0000594615, 0.0001977705, 0.100495, 87, 96
202072544, 0.1649500976, 0.0036110278, 0.0091045496, 0.195543, 65, 83
202072552, 1.9828794289, 0.0000100251, 0.0000286832, 0.142450, 47, 61
202072553, 0.1340306603, 0.0002563071, 0.0006304988, 0.208889, 64, 84
202072555, 0.2722940343, 0.0000399871, 0.0003751369, 0.011494, 97, 97
202072558, 0.4848862020, 0.0000272478, 0.0000560406, 0.383405, 52, 90
202072561, 0.5398833735, 0.0000626623, 0.0001254886, 0.474442, 79, 25
202072563, 1.0614274088, 0.0037505864, 0.0189742166, 0.040732, 0, 14
202072564, 0.2004102139, 0.0001661983, 0.0003397820, 0.396320, 47, 85
202072567, 0.2629078766, 0.0018361365, 0.0052536335, 0.142438, 94, 7
202072569, 0.9815451065, 0.0000207425, 0.0000537721, 0.181884, 5, 20
202072574, 0.6758516583, 0.0001103350, 0.0002210462, 0.470839, 68, 14
202072576, 0.6470169535, 0.0000398787, 0.0000816788, 0.392185, 45, 83
202072577, 0.6457355664, 0.0024734785, 0.0049513369, 0.478974, 79, 26
202072578, 0.1853703452, 0.0001816702, 0.0005115050, 0.148069, 40, 54
202072579, 1.2249173098, 0.0000426758, 0.0000853898, 0.514931, 30, 79
202072580, 0.8071955223, 0.0015586529, 0.0031197245, 0.519685, 90, 41
202072581, 1.6166531932, 0.0005927307, 0.0012131834, 0.393723, 67, 6
202072583, 0.3260756136, 0.0001787283, 0.0003603477, 0.436790, 42, 84
202072584, 2.0482758621, 0.0000206878, 0.0001504792, 0.019272, 28, 29
202072585, 1.1333736351, 0.0000466393, 0.0000942425, 0.428674, 19, 61
202072590, 0.5396599802, 0.0000361798, 0.0000723643, 0.505706, 92, 41
202072594, 0.1421375840, 0.0000922822, 0.0001845750, 0.505361, 73, 23
202072595, 0.5519938171, 0.0000257154, 0.0000515586, 0.464799, 10, 55
202072596, 1.9889271980, 0.0018636071, 0.0076262958, 0.063783, 35, 42
202072597, 0.4968941013, 0.0018114625, 0.0036709321, 0.419402, 91, 32
202072598, 0.7112338771, 0.0000199418, 0.0000416987, 0.354091, 60, 95
202072600, 0.5695921312, 0.0000291081, 0.0000589791, 0.419842, 77, 18
202072602, 0.1846094197, 0.0004856810, 0.0013719211, 0.146909, 47, 61
202072603, 0.4970834852, 0.0000790307, 0.0001585530, 0.460658, 89, 34
202072609, 0.5942471127, 0.0000166721, 0.0000344160, 0.376187, 53, 90
202072611, 0.2587353476, 0.0000094517, 0.0000225158, 0.228369, 91, 13
202072612, 1.8881475420, 0.0000344153, 0.0000833714, 0.217865, 62, 84
202072613, 0.6422377802, 0.0073796639, 0.0147666856, 0.484218, 98, 45
202072616, 1.2878117889, 0.0001047061, 0.0002095873, 0.479570, 2, 48
202072621, 1.7750754483, 0.0000224565, 0.0000520998, 0.246595, 55, 79
202072624, 2.5993934142, 0.0005058984, 0.0043539438, 0.013688, 77, 78
202072625, 2.1044619054, 0.0000702820, 0.0001420978, 0.426733, 3, 44
202072626, 0.1665084678, 0.0003769662, 0.0010976814, 0.136596, 91, 3
202072627, 0.5341346154, 0.0079221137, 0.0169615324, 0.321530, 19, 50
202072632, 1.9215296906, 0.0000217101, 0.0000438064, 0.433761, 37, 81
202072634, 0.7031810403, 0.0012329731, 0.0024711434, 0.467589, 52, 98
202072635, 0.4502363977, 0.0000226932, 0.0000468309, 0.376771, 32, 69
202072639, 0.2976483429, 0.0000176001, 0.0000387595, 0.290698, 58, 86
202072641, 1.3952741988, 0.0000110994, 0.0000279884, 0.195483, 25, 43
202072642, 0.1840103547, 0.0003920018, 0.0015111357, 0.072557, 23, 30
202072645, 0.2502460999, 0.0000164077, 0.0000328232, 0.489146, 43, 92
202072646, 0.1581878299, 0.0000923801, 0.0002779599, 0.126445, 68, 80
202072652, 0.1288658244, 0.0004593954, 0.0015253456, 0.100884, 47, 56
202072653, 0.7539965815, 0.0000260013, 0.0000628250, 0.219442, 11, 32
202072654, 0.6953085161, 0.0000148707, 0.0000322394, 0.307024, 52, 82
202072656, 0.2399779198, 0.0000374499, 0.0000770129, 0.383679, 1, 38
202072657, 0.6146926230, 0.0004574974, 0.0009670760, 0.338129, 14, 47
202072659, 0.2263582855, 0.0003866283, 0.0012219433, 0.112846, 54, 64
202072661, 1.1773687103, 0.0007771285, 0.0015628454, 0.447653, 14, 58
202072663, 0.4497705941, 0.0006934892, 0.0013968486, 0.440666, 85, 28
202072664, 0.1255535372, 0.0000127020, 0.0000254061, 0.506503, 94, 44
202072668, 0.2672719497, 0.0000157720, 0.0001577284, 0.010101, 96, 96
202072670, 1.7211957769, 0.0005128040, 0.0011781717, 0.253923, 73, 97
