#epic_num, bper, bpow, depth, qtran, in1, in2
211816649, 0.6167273176, 0.0000322327, 0.0000692053, 0.318142, 63, 94
211816678, 0.6672079005, 0.0000218179, 0.0000438477, 0.450911, 91, 35
211816726, 1.3019531250, 0.0000574925, 0.0001152891, 0.463708, 83, 28
211816730, 0.6135359568, 0.0000231288, 0.0000466048, 0.439082, 55, 98
211816810, 0.6614553473, 0.0000284490, 0.0000576312, 0.420495, 54, 95
211816821, 0.7016677972, 0.0000490542, 0.0003478913, 0.020294, 5, 6
211816841, 0.2453040029, 0.0000508753, 0.0003557953, 0.020882, 80, 82
211816914, 0.2456736636, 0.0000095810, 0.0000563049, 0.029846, 40, 42
211816955, 1.5169920097, 0.0001150865, 0.0002307480, 0.464727, 56, 2
211816985, 0.3014319449, 0.0000315874, 0.0001015254, 0.108593, 24, 34
211817016, 0.1510430566, 0.0000240792, 0.0000848944, 0.088235, 4, 12
211817037, 0.3036779072, 0.0000063433, 0.0000127271, 0.460112, 26, 71
211817077, 1.7921495997, 0.0041275733, 0.0090086173, 0.299824, 31, 60
211817088, 0.6196575017, 0.0000313021, 0.0000629082, 0.450911, 58, 2
211817229, 2.1782731828, 0.0001906049, 0.0011284433, 0.029394, 4, 6
211817237, 0.9258047591, 0.0000730447, 0.0001865910, 0.188951, 42, 60
211817248, 0.7012905036, 0.0000072650, 0.0000149081, 0.388104, 61, 99
211817262, 0.1762756286, 0.0000384691, 0.0002253172, 0.030053, 33, 35
211817297, 1.8638623089, 0.0000115727, 0.0000592657, 0.039706, 80, 83
211817305, 0.1387651443, 0.0001990803, 0.0006385143, 0.109118, 82, 92
211817361, 0.5958761248, 0.0027009937, 0.0054898598, 0.410898, 80, 20
211817381, 0.9619973061, 0.0000380679, 0.0000780017, 0.391292, 3, 41
211817400, 0.8168005446, 0.0000118278, 0.0000241529, 0.399058, 58, 97
211817404, 1.1935304182, 0.0031856401, 0.0067221084, 0.340582, 53, 86
211817413, 1.2226207459, 0.0000046981, 0.0000104984, 0.276977, 72, 99
211817456, 0.9942658270, 0.0002887592, 0.0006107360, 0.337349, 55, 88
211817475, 0.1261485927, 0.0000581404, 0.0001237788, 0.328622, 13, 45
211817572, 2.2574503311, 0.0005422360, 0.0027485778, 0.040564, 76, 79
211817639, 2.4030281182, 0.0000273457, 0.0000613805, 0.273021, 15, 41
211817665, 1.0469426218, 0.0000773633, 0.0001572484, 0.410814, 28, 68
211817678, 0.7867446496, 0.0000752359, 0.0001505641, 0.517505, 53, 4
211817782, 0.7348783655, 0.0000175820, 0.0000726946, 0.062390, 91, 96
211817802, 0.5524614620, 0.0001574166, 0.0003149415, 0.513108, 18, 68
211817862, 0.5428044080, 0.0000432549, 0.0000901943, 0.358552, 63, 98
211817867, 0.8453907505, 0.0000127316, 0.0000255129, 0.468787, 32, 78
211817876, 0.6190692395, 0.0000257536, 0.0000537301, 0.357669, 58, 93
211817886, 0.1902650657, 0.0001065180, 0.0004475581, 0.060276, 94, 99
211817894, 0.5345724775, 0.0022567318, 0.0045139342, 0.507221, 34, 84
211817922, 0.1517283588, 0.0000100867, 0.0000203300, 0.438070, 47, 90
211817972, 0.5576583443, 0.0000256224, 0.0001178435, 0.049750, 89, 93
211817986, 0.3500560146, 0.0001765158, 0.0004195893, 0.229773, 70, 92
211817992, 2.2077721351, 0.0014273160, 0.0029409562, 0.379747, 83, 20
211818024, 0.9021111512, 0.0000739808, 0.0001482362, 0.469586, 9, 55
211818106, 2.9194160584, 0.0000230068, 0.0001169123, 0.040353, 57, 60
211818138, 1.4211199545, 0.0002782543, 0.0016459474, 0.029446, 28, 30
211818139, 0.6262029518, 0.0000458504, 0.0000919678, 0.461923, 3, 48
211818195, 1.9649548015, 0.0000101052, 0.0000284318, 0.148323, 74, 88
211818324, 0.7386240520, 0.0000121582, 0.0000253133, 0.361070, 37, 72
211818337, 0.9950243805, 0.0000412288, 0.0001155290, 0.149794, 74, 88
211818348, 1.0120103910, 0.0000677564, 0.0001451335, 0.320988, 14, 45
211818351, 0.1407721656, 0.0002520183, 0.0006434119, 0.189229, 69, 87
211818433, 2.3217492260, 0.0000129630, 0.0000508198, 0.069959, 36, 42
211818497, 0.1394923830, 0.0000186389, 0.0000575479, 0.119083, 3, 14
211818543, 0.8879843699, 0.0000149514, 0.0000496824, 0.100707, 46, 55
211818569, 2.0260029718, 0.0000269484, 0.0000539066, 0.509598, 69, 19
211818581, 0.7548693945, 0.0000160722, 0.0000339881, 0.337555, 61, 94
211818583, 0.5666225916, 0.0000306304, 0.0000697171, 0.261317, 8, 33
211818650, 0.2759816730, 0.0004168408, 0.0008473348, 0.410604, 16, 56
211818651, 0.9800699186, 0.0000263691, 0.0000921532, 0.089974, 66, 74
211818652, 2.1531007752, 0.0001127701, 0.0002279168, 0.427982, 55, 97
211818682, 1.5169920097, 0.0002029268, 0.0004298135, 0.335393, 63, 96
211818723, 0.6331954237, 0.0000361082, 0.0000732606, 0.415882, 61, 2
211818745, 0.7135686760, 0.0000308014, 0.0000619398, 0.447911, 55, 99
211818754, 0.6164358226, 0.0000968933, 0.0001939569, 0.520944, 48, 99
211818774, 0.8520180646, 0.0002514807, 0.0006258071, 0.202483, 32, 51
211818898, 0.8497974447, 0.0001457003, 0.0002914387, 0.508081, 58, 8
211818901, 0.6627999470, 0.0000083081, 0.0000176807, 0.329121, 35, 67
211818905, 0.2512101164, 0.0000857787, 0.0001957746, 0.259118, 55, 80
211818950, 2.4481351506, 0.0000287155, 0.0002928127, 0.009712, 80, 80
211818961, 0.4168507942, 0.0000497804, 0.0000998716, 0.460588, 60, 5
211818998, 0.2736078807, 0.0000791473, 0.0001676275, 0.335491, 3, 36
211818999, 0.8214305274, 0.0000209979, 0.0000420049, 0.489562, 52, 0
211819022, 0.9808069579, 0.0000663408, 0.0001426981, 0.315975, 66, 96
211819023, 0.1459061924, 0.0000112511, 0.0000519068, 0.049426, 17, 21
211819036, 0.2451195895, 0.0000169929, 0.0000817170, 0.045294, 87, 90
211819113, 0.7279058481, 0.0000920390, 0.0002008793, 0.299823, 51, 80
211819189, 0.5038041014, 0.0001195305, 0.0002391223, 0.488686, 13, 61
211819216, 0.4289145946, 0.0001046844, 0.0004245805, 0.065019, 79, 85
211819219, 0.2452578736, 0.0001058378, 0.0010338967, 0.010591, 82, 82
211819252, 0.2452578736, 0.0000434306, 0.0004241367, 0.010598, 82, 82
211819262, 0.2635986573, 0.0000245827, 0.0000655866, 0.169068, 23, 39
211819272, 0.6199520522, 0.0005884964, 0.0025104968, 0.058355, 1, 6
211819286, 0.2755152651, 0.0000074642, 0.0000521929, 0.020888, 11, 12
211819363, 1.9590517241, 0.0000284876, 0.0000733454, 0.185131, 71, 89
211819373, 2.5636270404, 0.0000867564, 0.0001744609, 0.447941, 62, 6
211819379, 1.0486261623, 0.0002020662, 0.0007078847, 0.089491, 70, 78
211819402, 0.9764012760, 0.0000245349, 0.0000546484, 0.279918, 57, 84
211819415, 0.3374658282, 0.0003433444, 0.0015824634, 0.049528, 75, 79
211819416, 0.5851817171, 0.0001145501, 0.0002457883, 0.318905, 55, 86
211819421, 2.6685348279, 0.0001294616, 0.0003739532, 0.139241, 90, 3
211819427, 0.1320092944, 0.0000229341, 0.0000842542, 0.080588, 65, 72
211819457, 0.6196575017, 0.0000251517, 0.0000980215, 0.070862, 87, 93
211819512, 0.7801560468, 0.0000254681, 0.0001164990, 0.050324, 20, 24
211819540, 0.2630669660, 0.0001895983, 0.0005287913, 0.151515, 3, 17
211819541, 0.2546434635, 0.0000424028, 0.0004084662, 0.010895, 32, 32
211819571, 0.1386176589, 0.0000141071, 0.0000282179, 0.508100, 14, 64
211819623, 0.7352926758, 0.0000362765, 0.0000729571, 0.447454, 2, 45
211819633, 0.9046139928, 0.0020458702, 0.0094949684, 0.048809, 93, 97
211819639, 1.0657642294, 0.0000858801, 0.0002295260, 0.168334, 54, 70
211819647, 0.1481099283, 0.0002759529, 0.0012805300, 0.048824, 93, 97
211819710, 0.1293258432, 0.0000687088, 0.0001402754, 0.399588, 35, 74
211819774, 0.2450274867, 0.0000438249, 0.0002383292, 0.035041, 84, 86
211819781, 0.1784951355, 0.0008289101, 0.0048150383, 0.030570, 81, 83
211819836, 0.7778296383, 0.0001157727, 0.0002361479, 0.401765, 98, 37
211819866, 1.0980672084, 0.0000216219, 0.0000533498, 0.207181, 73, 93
211819883, 0.4307561963, 0.0000919855, 0.0006476861, 0.020594, 40, 41
211820036, 0.2314190492, 0.0000752028, 0.0003797782, 0.040882, 77, 80
211820067, 0.5939764762, 0.0000582711, 0.0001283781, 0.290304, 5, 33
211820085, 0.8137427773, 0.0007068291, 0.0014276495, 0.430171, 60, 2
211820103, 0.5192487450, 0.0001537441, 0.0004893999, 0.111013, 65, 75
211820123, 1.1373270142, 0.0001680682, 0.0003785704, 0.269991, 77, 3
211820126, 2.3767530307, 0.0000988805, 0.0005199284, 0.037581, 1, 16
211820243, 0.5139288651, 0.0000682999, 0.0001475979, 0.310608, 73, 3
211820246, 0.5543399922, 0.0000692285, 0.0002717458, 0.069767, 85, 91
211820288, 0.6256022023, 0.0840835593, 0.1684791047, 0.469586, 63, 9
211820340, 0.2135701826, 0.0000053834, 0.0000381677, 0.020306, 63, 64
211820342, 2.4527391660, 0.0000221729, 0.0000965457, 0.055866, 75, 80
211820376, 0.1338518380, 0.0001633945, 0.0004709532, 0.139959, 29, 42
211820392, 0.1272191357, 0.0000091952, 0.0000307757, 0.099089, 47, 56
211820401, 0.5857073123, 0.0000251938, 0.0000786295, 0.116156, 50, 60
211820405, 0.3273852400, 0.0001182557, 0.0002721173, 0.252728, 45, 69
211820437, 0.7505254203, 0.0000183027, 0.0000832277, 0.050957, 55, 59
211820449, 1.1027092600, 0.0000224778, 0.0000672029, 0.128349, 76, 88
211820527, 0.7848508634, 0.0001977111, 0.0003985425, 0.437555, 61, 4
211820584, 0.1668919934, 0.0000139996, 0.0000653568, 0.048207, 17, 21
211820674, 0.9815451065, 0.0000303869, 0.0000673837, 0.284034, 73, 1
211820689, 0.4072193639, 0.0000086618, 0.0000507983, 0.029974, 57, 59
211820717, 0.7496626181, 0.0000834339, 0.0001839747, 0.289450, 64, 92
211820719, 1.8480162642, 0.0000742486, 0.0001495720, 0.440165, 56, 99
211820722, 0.6905227780, 0.0000212731, 0.0000431176, 0.418871, 44, 85
211820727, 2.2152721365, 0.0000184458, 0.0000549941, 0.129194, 73, 85
211820743, 0.2738951790, 0.0000283834, 0.0002810777, 0.010303, 90, 90
211820759, 0.2132210257, 0.0000493226, 0.0001213546, 0.208775, 62, 82
211820761, 1.1255487599, 0.0000983088, 0.0002462075, 0.199059, 63, 82
211820777, 0.8922367638, 0.0002474146, 0.0005073415, 0.389641, 57, 95
211820790, 0.4615491137, 0.0000438266, 0.0002555952, 0.030321, 93, 95
211820823, 0.5671153628, 0.0025097255, 0.0051004818, 0.411229, 50, 90
211820833, 1.2890846584, 0.0000056325, 0.0000138697, 0.208309, 76, 96
211820852, 0.2174877651, 0.0000477754, 0.0000971632, 0.409291, 48, 88
211820855, 0.5718397926, 0.0003478593, 0.0006978725, 0.460747, 24, 69
211820875, 0.2785754086, 0.0000087040, 0.0000174106, 0.508539, 27, 77
211820914, 0.1339068094, 0.0005926332, 0.0013863296, 0.240659, 19, 42
211820922, 0.6591153787, 0.0000104072, 0.0000229013, 0.291471, 23, 51
211820933, 0.2089509613, 0.0000443813, 0.0002590514, 0.030267, 92, 94
211820936, 1.0199245180, 0.0002355631, 0.0004889127, 0.366363, 66, 2
211820943, 0.6381525763, 0.0000124600, 0.0000277582, 0.279753, 61, 88
211820987, 2.2077721351, 0.0001483483, 0.0006344391, 0.058044, 38, 43
211821049, 0.1335366261, 0.0000938817, 0.0001881271, 0.468925, 38, 84
211821093, 0.3451461840, 0.0000898883, 0.0001884589, 0.349985, 31, 65
211821108, 0.1980366008, 0.0000862948, 0.0001727422, 0.521011, 65, 16
211821115, 1.0175373134, 0.0000277432, 0.0000571997, 0.378538, 42, 79
211821135, 1.4858827026, 0.0000312052, 0.0001317184, 0.059688, 25, 30
211821138, 0.1332637331, 0.0000073478, 0.0000336203, 0.050294, 78, 82
211821189, 0.3022002378, 0.0000850896, 0.0001701792, 0.500000, 30, 79
211821192, 2.2342469835, 0.0000113328, 0.0000442454, 0.070588, 39, 45
211821200, 2.3552920854, 0.0001047656, 0.0002097762, 0.475840, 58, 5
211821228, 0.1836217503, 0.0000131783, 0.0000267906, 0.410377, 79, 19
211821229, 0.2451195895, 0.0000315544, 0.0002340200, 0.018524, 83, 84
211821253, 0.2910719311, 0.0000107023, 0.0000278911, 0.179434, 41, 58
211821331, 0.3338378499, 0.0040990307, 0.0081988443, 0.506910, 42, 92
211821355, 0.1306603363, 0.0162705137, 0.0343446327, 0.340100, 85, 18
211821360, 0.1273806642, 0.0000167856, 0.0000468787, 0.151016, 48, 62
211821370, 0.2140960674, 0.0000180900, 0.0000766923, 0.059135, 24, 29
211821375, 0.1334682981, 0.0000211404, 0.0000894287, 0.059412, 70, 75
211821417, 0.6825721892, 0.0000382218, 0.0000764860, 0.516623, 28, 79
211821495, 0.7829661725, 0.0000152664, 0.0000400199, 0.176765, 82, 99
211821502, 1.9980683408, 0.0000503859, 0.0002001715, 0.067981, 62, 68
211821530, 0.8042091153, 0.0000177771, 0.0000435654, 0.211052, 86, 6
211821543, 0.7246702421, 0.0000372313, 0.0000786450, 0.339118, 58, 91
211821580, 0.3369427252, 0.0000719763, 0.0001446430, 0.451205, 84, 28
211821627, 0.1347089995, 0.0000346740, 0.0001595628, 0.049691, 67, 71
211821645, 1.9531840083, 0.0000088395, 0.0000191699, 0.306675, 74, 4
211821658, 0.2327821019, 0.0000728904, 0.0001472431, 0.429708, 64, 6
211821687, 1.0962213127, 0.0001106244, 0.0002472025, 0.276977, 67, 94
211821786, 0.1511831263, 0.0000127444, 0.0000294639, 0.249191, 59, 83
211821795, 0.5139288651, 0.0001074538, 0.0002863213, 0.169611, 80, 96
211821826, 0.7862703468, 0.0010434547, 0.0021026479, 0.438938, 34, 77
211821834, 0.7242678127, 0.0000432184, 0.0000870886, 0.438945, 47, 90
211821845, 0.3133827831, 0.0009217782, 0.0018491523, 0.461131, 18, 63
211821889, 0.1414132367, 0.0000320890, 0.0000643844, 0.460000, 59, 4
211821916, 0.5841333515, 0.0000532607, 0.0001104461, 0.367894, 62, 98
211821934, 0.2382680943, 0.0000433490, 0.0004352297, 0.010021, 74, 74
211821939, 0.6132474701, 0.0000343838, 0.0000688276, 0.520870, 56, 7
211822040, 0.8056995514, 0.0000641978, 0.0001910765, 0.129706, 89, 1
211822041, 2.4389787788, 0.0000055436, 0.0000193735, 0.089974, 67, 75
211822156, 0.2177419355, 0.0000317570, 0.0000700402, 0.289242, 27, 55
211822162, 0.1389129438, 0.0002816158, 0.0005650988, 0.459388, 75, 20
211822253, 0.4776059993, 0.0000106981, 0.0001075196, 0.010000, 33, 33
211822291, 0.5872897782, 0.0000191536, 0.0000401490, 0.350294, 21, 55
211822315, 1.6146517386, 0.0000288608, 0.0000855392, 0.130998, 3, 15
211822335, 0.8066962485, 0.0000101919, 0.0000204188, 0.470709, 28, 74
211822351, 0.5182171547, 0.0000292972, 0.0000674420, 0.252430, 57, 81
211822407, 0.2540482401, 0.0001079261, 0.0002249639, 0.359140, 11, 46
211822489, 0.9793339863, 0.0000831530, 0.0001664980, 0.524006, 25, 76
211822497, 3.0000000000, 0.0000526636, 0.0001053443, 0.508994, 31, 81
211822498, 0.1759427073, 0.0000176375, 0.0000902867, 0.039741, 37, 40
211822537, 0.7386240520, 0.0000962320, 0.0001924848, 0.507362, 21, 71
211822566, 0.7069928587, 0.0002193156, 0.0004946805, 0.268824, 22, 48
211822617, 2.7943176525, 0.0000410346, 0.0000853569, 0.362566, 63, 99
211822652, 0.6564613196, 0.0000489123, 0.0001030747, 0.342462, 50, 83
211822680, 0.3400172293, 0.0000200061, 0.0000400179, 0.508385, 51, 1
211822696, 0.2383116316, 0.0000413590, 0.0001737787, 0.060276, 55, 60
211822705, 0.9432129044, 0.0000112660, 0.0000225394, 0.487195, 42, 90
211822728, 0.1547345779, 0.0000716958, 0.0002803775, 0.070335, 75, 81
211822745, 0.1916630992, 0.0000226737, 0.0000462477, 0.401825, 12, 51
211822749, 0.6047172664, 0.0000160501, 0.0000321916, 0.462353, 20, 65
211822754, 1.0183318057, 0.0000615241, 0.0001256851, 0.398118, 49, 88
211822797, 0.9778654323, 0.0000330630, 0.0000661938, 0.477366, 50, 97
211822802, 0.7496626181, 0.0000324891, 0.0000669183, 0.380476, 48, 85
211822803, 0.1841922668, 0.0173520461, 0.0348696280, 0.451338, 55, 99
211822819, 0.1829263831, 0.0000207282, 0.0001215282, 0.029991, 30, 32
211822850, 0.5533991329, 0.0002924292, 0.0007437666, 0.191107, 38, 56
211822893, 0.2471166837, 0.0002727056, 0.0005500661, 0.435090, 47, 90
211822895, 0.6836455627, 0.0015680369, 0.0036294495, 0.248308, 10, 34
211822915, 0.1438146332, 0.0002331680, 0.0004826502, 0.371101, 19, 55
211822953, 0.7745958787, 0.0092913019, 0.0360089041, 0.071723, 10, 16
211822957, 0.9231834549, 0.0000073229, 0.0000179419, 0.211176, 59, 79
211822975, 1.9619988227, 0.0000213324, 0.0001350395, 0.025611, 34, 36
211822999, 2.8492591185, 0.0000301900, 0.0000628582, 0.360989, 47, 82
211823006, 0.6173111353, 0.0000638055, 0.0001278376, 0.470242, 63, 9
211823035, 0.6865244656, 0.0002312076, 0.0004766671, 0.378649, 52, 89
211823039, 0.1409699704, 0.0007541860, 0.0017176465, 0.260818, 33, 58
211823080, 0.3353831017, 0.0000049644, 0.0000349654, 0.020582, 68, 69
211823131, 0.1708043411, 0.0000534208, 0.0002224092, 0.061471, 47, 52
211823133, 0.9071307609, 0.0002012430, 0.0020514836, 0.009717, 19, 19
211823148, 0.7262844414, 0.0000048028, 0.0000096243, 0.468925, 77, 23
211823234, 0.3391330891, 0.0001505277, 0.0004812746, 0.109903, 55, 65
211823276, 0.6953085161, 0.0018617469, 0.0038244271, 0.385887, 23, 61
211823304, 0.3493059761, 0.0000101890, 0.0000235235, 0.250221, 74, 98
211823333, 0.5629539270, 0.0001082697, 0.0002576056, 0.229161, 76, 98
211823556, 0.5797193878, 0.0000283875, 0.0000570565, 0.450397, 62, 6
211823569, 0.9793339863, 0.0000169630, 0.0000341025, 0.449190, 55, 99
211823599, 0.6463756249, 0.0000110718, 0.0000221489, 0.488974, 48, 96
211823616, 0.1789604935, 0.0000286521, 0.0000671161, 0.239706, 3, 26
211823641, 0.1521709355, 0.0001300871, 0.0004152740, 0.110294, 2, 12
211823646, 0.8432044975, 0.0000128456, 0.0000257354, 0.470727, 39, 85
211823671, 0.9077621425, 0.0095616579, 0.0193631480, 0.421548, 4, 45
211823677, 0.5496674180, 0.0000260419, 0.0001541327, 0.029412, 55, 57
211823686, 0.9822843670, 0.0002855993, 0.0005715672, 0.482048, 48, 96
211823701, 0.1481604046, 0.0002548021, 0.0005096094, 0.502238, 23, 72
211823706, 0.1283206283, 0.0003022268, 0.0007549834, 0.200413, 44, 63
211823773, 0.9500839325, 0.0000095344, 0.0000201843, 0.336082, 66, 99
211823779, 0.6338108519, 0.0000591392, 0.0001189937, 0.445262, 48, 92
211823807, 0.6141137452, 0.0000723407, 0.0001447072, 0.509423, 52, 2
211823898, 0.1411225066, 0.0002045079, 0.0004111891, 0.448661, 38, 82
211823930, 0.1630528725, 0.0006913335, 0.0021396187, 0.118425, 67, 78
211823938, 2.9128957079, 0.0000175865, 0.0000365445, 0.364305, 9, 44
211824018, 0.7174942595, 0.0017278296, 0.0034620420, 0.469652, 80, 26
211824029, 0.1535142936, 0.0001044747, 0.0006005445, 0.031240, 29, 31
211824049, 0.7759784774, 0.0000361022, 0.0000886074, 0.210185, 48, 68
211824073, 1.5439291780, 0.0000659826, 0.0001324571, 0.456950, 65, 10
211824089, 0.6030396237, 0.0015990200, 0.0049674244, 0.117404, 84, 95
211824159, 1.6921644948, 0.0000480214, 0.0001347977, 0.149162, 68, 82
211824166, 0.1658309792, 0.0061633337, 0.0123598770, 0.463372, 65, 10
211824212, 0.8102041919, 0.0000040549, 0.0000081526, 0.448824, 38, 82
211824238, 0.3207034800, 0.0001081206, 0.0002197950, 0.410452, 62, 2
211824292, 0.5471309233, 0.0000070425, 0.0000410774, 0.030312, 44, 46
211824308, 0.1292489454, 0.0000935682, 0.0002159807, 0.250368, 72, 96
211824329, 0.6002641426, 0.0001186427, 0.0002372856, 0.500735, 80, 29
211824376, 0.2358551390, 0.0000220495, 0.0000441104, 0.511421, 12, 62
211824387, 0.1526518274, 0.0001683876, 0.0007111171, 0.059626, 27, 32
211824446, 0.1902650657, 0.0002732326, 0.0010744858, 0.069494, 70, 76
211824457, 0.2453963138, 0.0001082339, 0.0006310257, 0.030340, 58, 60
211824477, 1.2283783784, 0.0000195208, 0.0000519321, 0.170294, 35, 51
211824545, 0.2410869286, 0.0001143535, 0.0007762359, 0.022195, 43, 44
211824549, 0.3317151388, 0.0001973070, 0.0011450381, 0.030631, 20, 22
211824594, 0.2329484123, 0.0000747163, 0.0001508118, 0.432536, 44, 86
211824616, 1.3204067259, 0.0000178240, 0.0000548425, 0.120035, 73, 84
211824622, 0.1864569024, 0.0000315335, 0.0000632638, 0.460588, 21, 66
211824687, 0.1280686175, 0.0000238806, 0.0001718184, 0.019706, 41, 42
211824710, 1.7630774656, 0.0002964482, 0.0009852029, 0.100677, 41, 50
211824742, 0.2447515931, 0.0000369939, 0.0000758065, 0.391136, 34, 71
211824743, 0.5182171547, 0.0000242686, 0.0000516394, 0.329311, 63, 95
211824754, 0.8898018510, 0.0000607039, 0.0001444977, 0.228866, 72, 94
211824766, 1.6812577065, 0.0000948914, 0.0006730639, 0.020288, 67, 68
211824797, 2.5436275757, 0.0000177652, 0.0000444130, 0.200000, 9, 28
211824834, 0.1290571006, 0.0005548498, 0.0021752191, 0.069959, 8, 14
211824915, 0.7127887083, 0.0000889724, 0.0001921910, 0.311085, 16, 46
211824923, 0.6804355223, 0.0000235617, 0.0001694019, 0.019735, 60, 61
211824925, 0.1475068843, 0.0000085424, 0.0000601400, 0.020600, 95, 96
211824936, 0.8959142226, 0.0000116185, 0.0000240209, 0.373310, 87, 23
211824950, 0.3335816912, 0.0000290556, 0.0000587134, 0.428571, 44, 86
211824953, 0.1345838923, 0.0000276469, 0.0000883598, 0.110000, 32, 42
211824965, 0.3459701975, 0.0000202922, 0.0000462541, 0.260141, 87, 12
211824991, 0.6265037594, 0.0000165496, 0.0001594686, 0.010889, 63, 63
211825005, 0.6187755270, 0.0000088287, 0.0000295492, 0.099089, 59, 68
211825007, 1.2677824268, 0.0000156030, 0.0000316439, 0.417108, 42, 83
211825014, 0.6531736527, 0.0000179800, 0.0000371745, 0.373235, 96, 32
211825049, 0.9627074040, 0.0019224031, 0.0038991159, 0.416838, 44, 85
211825110, 0.4993674047, 0.0000382515, 0.0000873143, 0.259008, 34, 59
211825149, 0.6584498540, 0.0000914658, 0.0002110454, 0.250661, 23, 47
211825176, 0.5524614620, 0.0000190754, 0.0000495996, 0.180482, 36, 53
211825180, 1.1423076923, 0.0000046024, 0.0000169863, 0.079776, 25, 32
211825181, 1.0223229500, 0.0000637132, 0.0001390844, 0.299618, 24, 53
211825184, 0.5875543542, 0.0003506519, 0.0007348726, 0.350607, 41, 75
211825189, 1.4164895878, 0.0000057211, 0.0000124761, 0.300705, 6, 35
211825201, 0.2234496629, 0.0000114217, 0.0000669648, 0.029991, 57, 59
211825261, 0.6594486458, 0.0000876506, 0.0002022030, 0.250809, 16, 40
211825272, 0.2100277264, 0.0000620692, 0.0001692674, 0.160094, 15, 30
211825287, 0.4982228275, 0.0001549370, 0.0003319307, 0.320777, 79, 10
211825312, 1.8799824517, 0.0001066723, 0.0003182307, 0.129004, 63, 75
211825313, 0.5548116226, 0.0000211975, 0.0000426058, 0.450323, 15, 59
211825317, 0.1307782520, 0.0002511221, 0.0006174952, 0.209118, 50, 70
211825356, 1.6308035229, 0.0436970814, 0.1121517719, 0.186643, 71, 90
211825377, 1.6287669001, 0.0007306496, 0.0019091434, 0.178235, 76, 93
211825417, 1.4304721030, 0.0000141993, 0.0000285448, 0.449455, 55, 99
211825429, 0.2768016979, 0.0001215553, 0.0007196471, 0.029394, 69, 71
211825485, 2.2771578228, 0.0000050797, 0.0000149581, 0.133019, 26, 38
211825491, 0.1769212622, 0.0000054903, 0.0000231216, 0.059982, 85, 90
211825502, 0.8891951979, 0.0002470717, 0.0004942285, 0.490716, 41, 89
211825524, 0.6387776831, 0.0000970543, 0.0001941521, 0.489418, 71, 19
211825567, 0.7411424618, 0.0001399464, 0.0002814569, 0.447361, 42, 86
211825724, 0.7796896525, 0.0000096500, 0.0000193282, 0.472957, 11, 57
211825740, 0.6577856720, 0.0000074709, 0.0000149449, 0.510294, 98, 48
211825799, 0.8432044975, 0.0000187404, 0.0000384612, 0.387827, 61, 99
211825805, 0.7588221902, 0.0000998054, 0.0001996621, 0.511334, 0, 50
211825826, 0.2612228192, 0.0001352168, 0.0004974478, 0.080341, 7, 14
211825860, 0.8497974447, 0.0000874800, 0.0001752600, 0.470761, 27, 73
211825866, 0.9500839325, 0.0000500960, 0.0001003044, 0.523669, 59, 10
211825950, 0.8240254924, 0.0000258528, 0.0000517094, 0.506028, 49, 99
211825971, 2.2077721351, 0.0001826121, 0.0010495394, 0.031250, 39, 41
211825972, 0.2482455560, 0.0000890904, 0.0001933310, 0.305972, 87, 16
211825983, 0.3076173678, 0.0001072356, 0.0005529618, 0.039141, 33, 36
211825989, 0.1949870321, 0.0000158556, 0.0000319446, 0.439670, 31, 74
211826036, 1.9708935611, 0.0000091369, 0.0000193206, 0.337651, 51, 84
211826102, 0.1702247191, 0.0002691029, 0.0011109515, 0.062592, 92, 97
211826132, 0.6668667467, 0.0000088562, 0.0000191520, 0.309818, 19, 49
211826143, 0.7518233540, 0.0000133811, 0.0000267623, 0.499118, 49, 98
211826149, 0.6422377802, 0.0000968644, 0.0001962046, 0.420820, 98, 39
211826184, 2.2496625169, 0.0000070635, 0.0000141497, 0.471765, 12, 58
211826228, 0.2217024013, 0.0000084095, 0.0000383710, 0.050592, 44, 48
211826254, 0.6083843751, 0.0000038302, 0.0000077522, 0.423224, 84, 25
211826271, 1.1616388491, 0.0000546440, 0.0001092881, 0.499411, 41, 90
211826295, 0.1334682981, 0.0000337089, 0.0000757657, 0.271845, 48, 74
211826341, 0.3100304894, 0.0002190788, 0.0007629772, 0.090668, 16, 24
211826360, 0.7163120567, 0.0000339934, 0.0000709301, 0.357458, 15, 50
211826447, 0.5867613403, 0.0774662630, 0.1552034947, 0.470467, 26, 72
211826491, 0.1385881994, 0.0000920544, 0.0002128207, 0.249191, 24, 48
211826519, 0.5961484956, 0.0000276477, 0.0000622521, 0.270318, 1, 27
211826759, 0.2254193219, 0.0000207783, 0.0000530401, 0.189300, 78, 96
211826779, 0.4219758887, 0.0001176480, 0.0002410245, 0.391637, 70, 8
211826798, 0.3347804737, 0.0000080741, 0.0000179899, 0.279624, 17, 44
211826809, 0.1585146746, 0.0002483309, 0.0024958194, 0.010000, 26, 26
211826814, 1.5348444535, 0.0000634914, 0.0004529871, 0.020047, 22, 23
211826846, 1.9619988227, 0.0000239864, 0.0000620520, 0.182862, 68, 86
211826851, 0.2841593725, 0.0000424026, 0.0001262373, 0.129630, 65, 77
211826876, 1.9531840083, 0.0001165300, 0.0002330770, 0.506031, 43, 93
211826898, 0.2368402353, 0.0000305816, 0.0001410875, 0.049426, 81, 85
211826932, 0.8481395612, 0.0000137225, 0.0000276487, 0.439412, 35, 78
