#epic_num, bper, bpow, depth, qtran, in1, in2
204869802, 1.9708935611, 0.0002553461, 0.0006385790, 0.199822, 20, 39
204869831, 1.9738764230, 0.0002022203, 0.0004882977, 0.219833, 14, 35
204869923, 1.6308035229, 0.0000146521, 0.0000525311, 0.085028, 78, 86
204869996, 0.2745871627, 0.0001087034, 0.0002246900, 0.373728, 58, 94
204870258, 1.9828794289, 0.0002432532, 0.0006855828, 0.147710, 15, 29
204870282, 0.2224207732, 0.0000213230, 0.0001554716, 0.019178, 21, 22
204870435, 0.7058449809, 0.0002797419, 0.0005602603, 0.526316, 39, 90
204870480, 0.2591466312, 0.0002247219, 0.0004496050, 0.486607, 68, 16
204870619, 0.9764012760, 0.0000273707, 0.0000551324, 0.440557, 37, 81
204870636, 0.6495950453, 0.0000395601, 0.0000806448, 0.403235, 87, 26
204870669, 1.3834340267, 0.0039172957, 0.0081464582, 0.362979, 95, 30
204870716, 0.1622819119, 0.0001116832, 0.0006603252, 0.029475, 58, 60
204870866, 0.9771328056, 0.0000154662, 0.0000318813, 0.378916, 58, 95
204871024, 0.6818584775, 0.0000150520, 0.0000312291, 0.367006, 28, 64
204871064, 1.2690159912, 0.0000666682, 0.0002074833, 0.116915, 42, 53
204871132, 0.7291266620, 0.0000486681, 0.0001936520, 0.067751, 95, 1
204871202, 1.6410635155, 0.0069770194, 0.0191817268, 0.156928, 63, 78
204871246, 0.9904903418, 0.0000142721, 0.0000294588, 0.376384, 25, 62
204871354, 0.9734860778, 0.0000270117, 0.0000568319, 0.344764, 11, 44
204871623, 1.9561134659, 0.0001005720, 0.0002771526, 0.156022, 28, 42
204871838, 0.2030941097, 0.0000143495, 0.0001393641, 0.010716, 67, 67
204871862, 0.8271611747, 0.0089090120, 0.0183456106, 0.380952, 90, 27
204872584, 0.2995625949, 0.0004724864, 0.0021451822, 0.051126, 18, 22
204872647, 1.9473513373, 0.0000671558, 0.0002007059, 0.128457, 65, 77
204872664, 0.8410295231, 0.0000205961, 0.0000546663, 0.171289, 50, 66
204873074, 1.2980656887, 0.0001290696, 0.0006600780, 0.039820, 30, 33
204873098, 0.6531736527, 0.0000151700, 0.0000303543, 0.484659, 2, 50
204873231, 0.8017372711, 0.0000581542, 0.0001488500, 0.187972, 22, 40
204873331, 0.6587824483, 0.0034026211, 0.0069233943, 0.408022, 58, 98
204873515, 0.6982866986, 0.0000643408, 0.0001512843, 0.237088, 1, 24
204873932, 0.9919970899, 0.0000699400, 0.0001440113, 0.381096, 20, 57
204873961, 0.6457355664, 0.0000854430, 0.0001730721, 0.420780, 79, 20
204874122, 1.9473513373, 0.0001497417, 0.0003819142, 0.189723, 33, 51
204874314, 0.1840622929, 0.0000011117, 0.0000082488, 0.018505, 74, 75
204874320, 2.7823949541, 0.0000370077, 0.0000776824, 0.348193, 52, 85
204874451, 0.1543134935, 0.0000203027, 0.0001924471, 0.011256, 18, 18
204874465, 1.9473513373, 0.0001354490, 0.0003671784, 0.162481, 33, 48
204874467, 0.9742132441, 0.0000283833, 0.0000592480, 0.356812, 7, 42
204874902, 0.8813833226, 0.0000861659, 0.0003201573, 0.078614, 36, 43
204875032, 0.8470378946, 0.0000437496, 0.0000875027, 0.495610, 69, 18
204875071, 0.8587501074, 0.0766244191, 0.1539744141, 0.451517, 26, 71
204875148, 0.6762020694, 0.0002194502, 0.0004396351, 0.471107, 37, 83
204875182, 0.1321028920, 0.0001529324, 0.0003599060, 0.236484, 26, 49
204875255, 1.9708935611, 0.0001478940, 0.0006957555, 0.047434, 28, 32
204875399, 0.3586227509, 0.0001520730, 0.0010950674, 0.019672, 74, 75
204875523, 0.6044370114, 0.0001294685, 0.0004804515, 0.078830, 41, 48
204875746, 1.9738764230, 0.0004120960, 0.0011645731, 0.146754, 21, 35
204875807, 0.9705882353, 0.0000858550, 0.0001725681, 0.450200, 26, 70
204875972, 0.1689457855, 0.0003818758, 0.0027244917, 0.020048, 9, 10
204876033, 0.9698664684, 0.0000399307, 0.0000798671, 0.505961, 77, 27
204876157, 1.7144081843, 0.0000278877, 0.0000682983, 0.211429, 32, 52
204876304, 0.2456273951, 0.0001485577, 0.0002983764, 0.454080, 19, 65
204876697, 0.1711629977, 0.0000019412, 0.0000197699, 0.009736, 40, 40
204876937, 0.6919882812, 0.0000018148, 0.0000122378, 0.022498, 68, 69
204876991, 0.6304407221, 0.0555773607, 0.1112164520, 0.483343, 18, 65
204877083, 0.1444837801, 0.0001746553, 0.0010266996, 0.029828, 48, 50
204877156, 1.9473513373, 0.0001097819, 0.0002671202, 0.215232, 31, 51
204877242, 0.5352306183, 0.0004017859, 0.0040269159, 0.010056, 60, 60
204877382, 0.4499257548, 0.0000643497, 0.0004648756, 0.019543, 96, 97
204877621, 0.6463756249, 0.0000099017, 0.0000198230, 0.477771, 90, 37
204877629, 0.4968941013, 0.0000259296, 0.0002638070, 0.009756, 33, 33
204877730, 1.9502633119, 0.0001582892, 0.0007003066, 0.054005, 40, 44
204877891, 0.8946850394, 0.0000996382, 0.0002031067, 0.403354, 56, 95
204878091, 0.9677075940, 0.0000146521, 0.0000295974, 0.429795, 42, 84
204878319, 1.9502633119, 0.0001653421, 0.0005029154, 0.123288, 35, 46
204878461, 1.8247460308, 0.0080488456, 0.0195546710, 0.216135, 46, 67
204878475, 1.6790931990, 0.0037012255, 0.0074273714, 0.459076, 28, 73
204878560, 1.9531840083, 0.0001536863, 0.0003755946, 0.212649, 28, 48
204878579, 0.6250026044, 0.0001624915, 0.0003328290, 0.392074, 8, 46
204878738, 0.6489485981, 0.0000946353, 0.0001894476, 0.478393, 13, 60
204878839, 2.4854586130, 0.0001294884, 0.0004742794, 0.081121, 84, 91
204878921, 0.1836734694, 0.0001402050, 0.0004288928, 0.121666, 33, 44
204878929, 0.6486258568, 0.0000185688, 0.0000380883, 0.388990, 61, 99
204878974, 0.8553708403, 0.0044857850, 0.0089720283, 0.494946, 13, 61
204879057, 0.2850910957, 0.0003020061, 0.0006044347, 0.518692, 42, 93
204879934, 0.9904903418, 0.0000962836, 0.0001925703, 0.497133, 17, 66
204879995, 1.7144081843, 0.0000810322, 0.0001623637, 0.469660, 23, 69
204880049, 1.2412380519, 0.0000338343, 0.0000706460, 0.356375, 84, 19
204880255, 1.1333736351, 0.0001643917, 0.0009806855, 0.028937, 96, 98
204880308, 1.9502633119, 0.0002938725, 0.0006764530, 0.252474, 27, 51
204880394, 0.4688496405, 0.1042610168, 0.2086775406, 0.480701, 76, 23
204881021, 0.6492716608, 0.0006891263, 0.0014147212, 0.387204, 11, 49
204881319, 0.2696480741, 0.0001244237, 0.0002770556, 0.280192, 97, 24
204881511, 0.3698082969, 0.0000326566, 0.0000653137, 0.497845, 13, 62
204881755, 1.9738764230, 0.0004763307, 0.0012194320, 0.187881, 16, 34
204881830, 1.9502633119, 0.0002022691, 0.0006373472, 0.113630, 34, 44
204881921, 0.1842443078, 0.0000230279, 0.0000842319, 0.081360, 59, 66
204882075, 0.1442121862, 0.0002810019, 0.0010331214, 0.080453, 85, 92
204882255, 0.2043670800, 0.0002207758, 0.0019974866, 0.012369, 10, 13
204882402, 0.9404922402, 0.0000134955, 0.0000347201, 0.185491, 77, 94
204882444, 0.3826099157, 0.0211688033, 0.0423426960, 0.507752, 74, 24
204882680, 1.9502633119, 0.0000229184, 0.0000675455, 0.132749, 51, 64
204882734, 0.4850665416, 0.0001347413, 0.0002711762, 0.444209, 24, 68
204882892, 0.8345714047, 0.0000185719, 0.0000373235, 0.450986, 33, 77
204882906, 2.8743771560, 0.0001553297, 0.0007973685, 0.039509, 66, 69
204883103, 0.2641860055, 0.0000680106, 0.0006662037, 0.010533, 74, 74
204883226, 1.5187585439, 0.0000953156, 0.0002899926, 0.123214, 65, 76
204883394, 0.2427923917, 0.0000876102, 0.0001761020, 0.450031, 38, 82
204883524, 1.9649548015, 0.0000357879, 0.0000909913, 0.191283, 26, 45
204883534, 2.7530286344, 0.0001754481, 0.0008805167, 0.041418, 74, 77
204883797, 1.9950119713, 0.0000204658, 0.0001051395, 0.039446, 30, 33
204884005, 0.2753989093, 0.0000138908, 0.0001405764, 0.009861, 72, 72
204884069, 0.9749414977, 0.0000188480, 0.0000399675, 0.333844, 2, 35
204884238, 0.5656396138, 0.0002383719, 0.0004775941, 0.470177, 92, 38
204884711, 0.1986095938, 0.0000352529, 0.0003573059, 0.009831, 29, 29
204884737, 1.9679197008, 0.0000231698, 0.0000552281, 0.227981, 20, 42
204884822, 0.8027241831, 0.0022773418, 0.0045591370, 0.522094, 92, 43
204884918, 1.9531840083, 0.0001519244, 0.0003886557, 0.188232, 32, 50
204885050, 0.9684261501, 0.0003453269, 0.0010589379, 0.120982, 87, 98
204885286, 0.5240474485, 0.0000184135, 0.0000932644, 0.040631, 92, 95
204885348, 0.9815451065, 0.0000127852, 0.0000256915, 0.451524, 92, 35
204885381, 0.1649918321, 0.0000363490, 0.0003672885, 0.009892, 27, 27
204885424, 1.8401938531, 0.0000362728, 0.0001075170, 0.130970, 82, 94
204885651, 2.8935082473, 0.0000151146, 0.0000311018, 0.382398, 19, 55
204885787, 0.1632365425, 0.0000152817, 0.0000305722, 0.487983, 66, 14
204885843, 0.2161182717, 0.0001230866, 0.0008746795, 0.020211, 68, 69
204885857, 2.6685348279, 0.0000626005, 0.0001831272, 0.135111, 28, 40
204885870, 1.4774663843, 0.0000955374, 0.0001911947, 0.517700, 90, 40
204886197, 0.3982660418, 0.0002190070, 0.0012850852, 0.029940, 1, 3
204886563, 0.4206150006, 0.0185625784, 0.0375093987, 0.428616, 13, 55
204886685, 0.9713110773, 0.0000226223, 0.0000454665, 0.450664, 10, 54
204886732, 0.9785991583, 0.0003572906, 0.0007154291, 0.524336, 43, 94
204886772, 1.4073187896, 0.0000381651, 0.0001991839, 0.038170, 15, 18
204886786, 0.9705882353, 0.0000533487, 0.0001074217, 0.442031, 71, 14
204886812, 0.9648440013, 0.0000122825, 0.0000254643, 0.368293, 75, 11
204886827, 1.9858987090, 0.0001337985, 0.0003413446, 0.189588, 6, 24
204886897, 2.2190412783, 0.0000348016, 0.0001361219, 0.070308, 98, 4
204886993, 1.9444480456, 0.0002111245, 0.0004929873, 0.241935, 33, 56
204887003, 0.7557442306, 0.0001624451, 0.0003334917, 0.387174, 55, 93
204887080, 0.5453008544, 0.0001641200, 0.0003375101, 0.383619, 97, 34
204887278, 0.4206150006, 0.0186282124, 0.0376378478, 0.428998, 13, 55
204887392, 1.9590517241, 0.0003455500, 0.0010837003, 0.114867, 28, 38
204887480, 2.6685348279, 0.0001053941, 0.0005571060, 0.037171, 41, 44
204888131, 1.9708935611, 0.0001295805, 0.0004045262, 0.116085, 27, 38
204888205, 0.3495868635, 0.0001242495, 0.0002496011, 0.453064, 25, 69
204888276, 1.6556463186, 0.0000440299, 0.0001530955, 0.090992, 72, 80
204888409, 1.3732375023, 0.0052461411, 0.0113750024, 0.306880, 55, 85
204888634, 1.0852749638, 0.0000481403, 0.0000969586, 0.440969, 16, 59
204888733, 0.2238715744, 0.0000206615, 0.0001979504, 0.011016, 65, 65
204889143, 0.9720349968, 0.0000239554, 0.0000482450, 0.441248, 16, 59
204889438, 0.4394649711, 0.0000388389, 0.0003751299, 0.010837, 74, 74
204889612, 0.1816524762, 0.0002030493, 0.0005393825, 0.170930, 55, 71
204889617, 0.7796896525, 0.0000177075, 0.0000356900, 0.438054, 54, 97
204889627, 2.4854586130, 0.0000150529, 0.0000337318, 0.274480, 68, 94
204890128, 2.4435483871, 0.0000446182, 0.0001887314, 0.059421, 81, 86
204890335, 1.4304721030, 0.0001684263, 0.0003372007, 0.522713, 65, 16
204890451, 2.7073104693, 0.0000830488, 0.0002261421, 0.160686, 81, 96
204890511, 0.7900808597, 0.0000702639, 0.0001435636, 0.397720, 36, 75
204890838, 1.9768683274, 0.0000900048, 0.0005295504, 0.029774, 22, 24
204890909, 0.7759784774, 0.0000544974, 0.0001109741, 0.405985, 19, 58
204891043, 1.9561134659, 0.0003829875, 0.0013933434, 0.082332, 34, 41
204891092, 1.9738764230, 0.0000907953, 0.0002641312, 0.136908, 22, 35
204891107, 0.6483034364, 0.0000366204, 0.0002664538, 0.019260, 19, 20
204891254, 1.9828794289, 0.0001212483, 0.0003175790, 0.177143, 12, 29
204891389, 1.0754311117, 0.0002034384, 0.0020167620, 0.010281, 88, 88
204891405, 1.0528587975, 0.0002533556, 0.0015021106, 0.029307, 32, 34
204891728, 0.4245859873, 0.0001717968, 0.0017400374, 0.009845, 32, 32
204891816, 0.9734860778, 0.0000287334, 0.0000605684, 0.342049, 10, 43
204892517, 0.2809155015, 0.0000467209, 0.0001709581, 0.081296, 50, 57
204892956, 1.2191920013, 0.0003617608, 0.0007266010, 0.454016, 72, 17
204893243, 0.5127166444, 0.0000283953, 0.0000614125, 0.309703, 50, 80
204893367, 0.5257374205, 0.0000190087, 0.0000442970, 0.243375, 6, 29
204893427, 0.5956040029, 0.0000263282, 0.0000549447, 0.357208, 71, 6
204893654, 0.3324761979, 0.0429595169, 0.0859285597, 0.507445, 16, 66
204893733, 2.6522546419, 0.0000210826, 0.0000421962, 0.519167, 19, 70
204893820, 0.2348782035, 0.0002135302, 0.0020713151, 0.010743, 71, 71
204893905, 1.9768683274, 0.0004924763, 0.0013219331, 0.166515, 19, 35
204894208, 1.7054409006, 0.0046255265, 0.0093729668, 0.419619, 1, 41
204894453, 0.3259126467, 0.0000608423, 0.0001516115, 0.201746, 58, 77
204894575, 1.9502633119, 0.0123625298, 0.0271654763, 0.292877, 53, 82
204894591, 1.9561134659, 0.0001049756, 0.0002973209, 0.145966, 30, 43
204894630, 1.0159520423, 0.0071879293, 0.0143934303, 0.524699, 12, 63
204894642, 1.0579832822, 0.0000559902, 0.0001760054, 0.114251, 59, 69
204894780, 0.6535009368, 0.1281689940, 0.2563667847, 0.507494, 75, 24
204894827, 1.0344863262, 0.0001825261, 0.0008402148, 0.049658, 79, 83
204895037, 2.2228232679, 0.0000393405, 0.0000788043, 0.472046, 56, 2
204895307, 1.9768683274, 0.0001882088, 0.0006388317, 0.096017, 23, 32
204895410, 2.1078631157, 0.0012203171, 0.0029293076, 0.223497, 63, 84
204895487, 0.2752826518, 0.0000568650, 0.0001224230, 0.314949, 85, 15
204895519, 0.9859974362, 0.0000520239, 0.0001824403, 0.089286, 59, 67
204895521, 2.4760214610, 0.0001776405, 0.0003581383, 0.436967, 16, 59
204895565, 1.6856035064, 0.0001102093, 0.0002437059, 0.286705, 98, 26
204895771, 0.6554715497, 0.0005662042, 0.0012457081, 0.291654, 9, 38
204895809, 0.9742132441, 0.0000347765, 0.0000695532, 0.498745, 7, 56
204896345, 0.6564613196, 0.0000371113, 0.0000753291, 0.414620, 69, 9
204896403, 1.4447334200, 0.0005175593, 0.0010914693, 0.341420, 16, 49
204896541, 0.8112120720, 0.0000463183, 0.0000948180, 0.393368, 54, 93
204896551, 0.4656690004, 0.0006113578, 0.0021444687, 0.089237, 77, 85
204896724, 0.6502427816, 0.0000257588, 0.0000523992, 0.408669, 59, 99
204896961, 0.6483034364, 0.0000171714, 0.0000344870, 0.454323, 64, 8
204897045, 1.0263455024, 0.0000171816, 0.0000392921, 0.257539, 71, 96
204897050, 0.2637052535, 0.0204248016, 0.0441962059, 0.309141, 73, 3
204897238, 0.9904903418, 0.0000181695, 0.0000419351, 0.250458, 79, 3
204897400, 2.7705735661, 0.0002101504, 0.0004223632, 0.450648, 91, 36
204897849, 1.1055133780, 0.0000252247, 0.0000506770, 0.452674, 7, 51
204898162, 0.9742132441, 0.0000207113, 0.0000429848, 0.366424, 3, 39
204898285, 0.7449524424, 0.0000533961, 0.0001076750, 0.436107, 32, 74
204898379, 1.9649548015, 0.0001278026, 0.0003256916, 0.190130, 26, 45
204898840, 0.6905227780, 0.0071838444, 0.0151410496, 0.342246, 73, 6
204898935, 1.9386673560, 0.0001046012, 0.0003880662, 0.078876, 87, 94
204898957, 0.9713110773, 0.0000247397, 0.0000508763, 0.383640, 22, 59
204898985, 0.2497668609, 0.0000870657, 0.0001741685, 0.489678, 66, 14
204899054, 0.7001610531, 0.0000788845, 0.0001579852, 0.526144, 77, 28
204899099, 0.4304718443, 0.0001237713, 0.0002481452, 0.465179, 32, 77
204899241, 1.9798693156, 0.0001806590, 0.0008277441, 0.050150, 17, 21
204899258, 0.2691472562, 0.0003654585, 0.0036729962, 0.010000, 38, 38
204899497, 2.8617630223, 0.0000142109, 0.0000721288, 0.040454, 34, 37
204899654, 0.6123836355, 0.0001778260, 0.0016555830, 0.011673, 77, 77
204899977, 0.9749414977, 0.0000212717, 0.0000426426, 0.465933, 98, 44
204900010, 0.2609614782, 0.0003961223, 0.0037711361, 0.011158, 17, 17
204900403, 0.2738376711, 0.0000981908, 0.0003824352, 0.070956, 80, 86
204900652, 0.2247976619, 0.0001659628, 0.0015341271, 0.011843, 71, 71
204900895, 0.3067491564, 0.0000759031, 0.0001520679, 0.470679, 11, 57
204901091, 1.9502633119, 0.0002616534, 0.0006504776, 0.203021, 31, 50
204901097, 0.6818584775, 0.0001652439, 0.0004058507, 0.209784, 64, 84
204901254, 0.6953085161, 0.0001377343, 0.0003147672, 0.258074, 59, 84
204901273, 2.4902042172, 0.0002599895, 0.0006007229, 0.249622, 91, 15
204901304, 0.3067491564, 0.0000741907, 0.0001484641, 0.483328, 11, 58
204901362, 0.5492044893, 0.0001207229, 0.0002432371, 0.439430, 19, 62
204901507, 0.3237284294, 0.0000135301, 0.0000272050, 0.448485, 23, 67
204901851, 1.9531840083, 0.0004230321, 0.0010785447, 0.189904, 27, 44
204901973, 1.9531840083, 0.0002354851, 0.0006432480, 0.159442, 33, 48
204901986, 0.9800699186, 0.0000253234, 0.0000506698, 0.484950, 94, 40
204902065, 1.9502633119, 0.0000828398, 0.0002833911, 0.094351, 36, 44
204902463, 1.9502633119, 0.0002343179, 0.0006711474, 0.142078, 34, 47
204902670, 1.4674918057, 0.0001489484, 0.0006858554, 0.049626, 80, 84
204902690, 0.2716701233, 0.0001524859, 0.0011190899, 0.018925, 16, 17
204903039, 2.7647004608, 0.0000995453, 0.0002285169, 0.254562, 75, 99
204903139, 1.9473513373, 0.0004462935, 0.0012079167, 0.163118, 34, 49
204903279, 0.1648250207, 0.0000004312, 0.0000040862, 0.011265, 23, 23
204903404, 0.2593527637, 0.0000229476, 0.0000477962, 0.360391, 7, 42
204903689, 1.0528587975, 0.0000832708, 0.0002344098, 0.148137, 66, 80
204903894, 0.6283146915, 0.2337643793, 0.4682325232, 0.472597, 83, 29
204904116, 1.9738764230, 0.0001658710, 0.0005130408, 0.118594, 22, 33
204904476, 1.6308035229, 0.0000452432, 0.0001050249, 0.246181, 68, 92
204904480, 0.6112356345, 0.0907415960, 0.1845518639, 0.409200, 18, 58
204904507, 0.7934454848, 0.0001007089, 0.0002042748, 0.416667, 90, 30
204904651, 0.9727599961, 0.0000445195, 0.0000890508, 0.508131, 5, 55
204904918, 0.9852525783, 0.0000356931, 0.0000718588, 0.442750, 31, 74
204904951, 0.1627679836, 0.0000167056, 0.0001604131, 0.010966, 50, 50
204905070, 0.7001610531, 0.0000466808, 0.0001024443, 0.294171, 65, 94
204906020, 1.5457590436, 0.0076811917, 0.0178221793, 0.246530, 12, 36
204906035, 0.9859974362, 0.0000782410, 0.0001631177, 0.358838, 85, 19
204906074, 0.9727599961, 0.0000442809, 0.0000907272, 0.391413, 12, 50
204906121, 2.9325447258, 0.0000154034, 0.0000671406, 0.055741, 66, 71
204906496, 1.2916379607, 0.0000975559, 0.0001975504, 0.421680, 39, 80
204906970, 0.9822843670, 0.0000248953, 0.0000498799, 0.470088, 84, 30
204907044, 0.1508159961, 0.0000814007, 0.0005828337, 0.019902, 96, 97
204907108, 1.9300604813, 0.0000204858, 0.0000462057, 0.268847, 64, 90
204907137, 0.9749414977, 0.0000506530, 0.0001136269, 0.273556, 71, 97
204907195, 0.3438721585, 0.0483906260, 0.0984171427, 0.409215, 76, 16
204907222, 0.9734860778, 0.0000206854, 0.0000428413, 0.370122, 8, 44
204907231, 2.6576592540, 0.0002715285, 0.0005484221, 0.430233, 34, 76
204907256, 1.9679197008, 0.0003281803, 0.0008212832, 0.199460, 22, 41
204907443, 0.7732181982, 0.0000930449, 0.0001965822, 0.338833, 65, 98
204907588, 1.9531840083, 0.0000317395, 0.0000970950, 0.121659, 50, 62
204907615, 0.3161939095, 0.0001124519, 0.0002250376, 0.482759, 68, 15
204907647, 0.9734860778, 0.0000207619, 0.0000416102, 0.467786, 81, 27
204907672, 0.4798905740, 0.0001775069, 0.0004852917, 0.159105, 63, 78
204907707, 1.9531840083, 0.0001262707, 0.0003102759, 0.209515, 27, 46
204907860, 0.6047172664, 0.0001772926, 0.0003568133, 0.444211, 17, 60
204908189, 1.3617668422, 0.0059310780, 0.0139805596, 0.235382, 17, 40
204908359, 1.9679197008, 0.0002760376, 0.0007310047, 0.172269, 22, 38
204908492, 0.9122065442, 0.0008293552, 0.0016632812, 0.462957, 88, 33
204908496, 0.6692621762, 0.0000131935, 0.0001324207, 0.010027, 91, 91
204908535, 0.9147657965, 0.0000966792, 0.0001936495, 0.527406, 59, 10
204908616, 1.9444480456, 0.0000498636, 0.0001117152, 0.274665, 27, 53
204908621, 0.6508918110, 0.0003591317, 0.0007182966, 0.504805, 60, 9
204908781, 1.9649548015, 0.0001346334, 0.0003304504, 0.210162, 24, 45
204908979, 1.9531840083, 0.0002884691, 0.0008189700, 0.145132, 33, 46
204909065, 0.9793339863, 0.0000927444, 0.0001858292, 0.469752, 34, 80
204909121, 0.6486258568, 0.0001733692, 0.0003587936, 0.371480, 24, 60
204909222, 0.9756708408, 0.0000346489, 0.0000694101, 0.471562, 0, 46
204909317, 0.1659364732, 0.0002477049, 0.0007892215, 0.110780, 1, 11
204909416, 1.5929584196, 0.0001310157, 0.0002687323, 0.389040, 65, 4
204909514, 0.2355569516, 0.0000852704, 0.0001710268, 0.462333, 44, 89
204909708, 0.8748796920, 0.0000922435, 0.0001871071, 0.416616, 48, 89
204909875, 0.9720349968, 0.0000631947, 0.0001307066, 0.372555, 67, 3
204909952, 0.6304407221, 0.0051295012, 0.0102937750, 0.458937, 41, 86
204909973, 0.1758241114, 0.0000688437, 0.0001607983, 0.241739, 87, 10
204910303, 0.8157787387, 0.0000544282, 0.0001092333, 0.458496, 10, 55
204910385, 0.2457199495, 0.0002042189, 0.0012432355, 0.027753, 36, 38
204910436, 0.5508281612, 0.0000870011, 0.0001754007, 0.436985, 83, 26
204910899, 1.8145907689, 0.0000321005, 0.0002226803, 0.021231, 20, 21
204910907, 0.2876058256, 0.0002597699, 0.0005198700, 0.482180, 52, 99
204911243, 0.6772554863, 0.0000646661, 0.0001456501, 0.270045, 66, 92
204911463, 0.9859974362, 0.0000197433, 0.0000398538, 0.432276, 29, 71
204911468, 0.7453781930, 0.0001084122, 0.0002630540, 0.216893, 11, 32
204911696, 0.9852525783, 0.0002943693, 0.0005931552, 0.439098, 39, 82
204911754, 1.9679197008, 0.0001969833, 0.0004774964, 0.217483, 20, 41
204912085, 1.0477837158, 0.0000544603, 0.0001286499, 0.233920, 0, 22
204912173, 1.4943954566, 0.0000435545, 0.0001639420, 0.076421, 7, 15
204912203, 1.1837805841, 0.0001904761, 0.0003939738, 0.372513, 45, 82
204912220, 0.5097109650, 0.0000501510, 0.0001600821, 0.110316, 49, 59
204912320, 0.3480011137, 0.0012884946, 0.0026850653, 0.359571, 81, 16
204912351, 1.0852749638, 0.0004520860, 0.0009054147, 0.473812, 52, 99
204912449, 1.9738764230, 0.0002826887, 0.0006954349, 0.208857, 16, 36
204912651, 1.9679197008, 0.0000244490, 0.0000625408, 0.188272, 22, 40
204912777, 1.4242237204, 0.0000295638, 0.0000748705, 0.193275, 43, 61
204912809, 2.9259656652, 0.0000436718, 0.0002034803, 0.048407, 90, 94
204912854, 2.3767530307, 0.0001014658, 0.0003682741, 0.082759, 42, 49
204912857, 0.6554715497, 0.0000942828, 0.0002172477, 0.251696, 75, 99
204912905, 0.5139288651, 0.0000170749, 0.0000405266, 0.230769, 76, 98
204912935, 1.0511616498, 0.0000221651, 0.0000729999, 0.102750, 5, 14
204913731, 0.6372172066, 0.0001172973, 0.0008650632, 0.018737, 92, 93
204913866, 0.9749414977, 0.0000342238, 0.0000685610, 0.471264, 3, 49
204914019, 0.9882387824, 0.0002162713, 0.0004518580, 0.355374, 40, 75
204914113, 0.5423529624, 0.0000976536, 0.0001955632, 0.474421, 14, 60
204914119, 0.9109322806, 0.0000867565, 0.0001844877, 0.330120, 55, 87
204914137, 1.9531840083, 0.0001379643, 0.0003600194, 0.178834, 27, 43
204914155, 0.1409547349, 0.0000769901, 0.0005629071, 0.019070, 5, 6
204914565, 1.9738764230, 0.0000391347, 0.0001384945, 0.087504, 27, 35
204914585, 2.2972124368, 0.0000192163, 0.0000681505, 0.087091, 32, 40
204914603, 0.9749414977, 0.0000162505, 0.0000357019, 0.293077, 2, 31
204914769, 1.9444480456, 0.0001379892, 0.0003326977, 0.220759, 34, 55
204914864, 0.1273184893, 0.0001184054, 0.0008394228, 0.020309, 79, 80
204914881, 1.2628720583, 0.0136248637, 0.0575071843, 0.059697, 46, 51
204915047, 0.1303339054, 0.0001095017, 0.0003830191, 0.089797, 30, 38
204915223, 1.2365307721, 0.0000826693, 0.0001703766, 0.379310, 4, 41
204915295, 0.8615866268, 0.0000344088, 0.0001073875, 0.116160, 49, 60
204915564, 0.5910156635, 0.0000413609, 0.0004141307, 0.010076, 90, 90
204915738, 0.2775675251, 0.0000216210, 0.0000433989, 0.457524, 44, 89
204916026, 1.4273410735, 0.0001033750, 0.0003066861, 0.130699, 49, 61
204916354, 0.3478155002, 0.0000045995, 0.0000363471, 0.016278, 44, 45
204916511, 0.9641307492, 0.0000760857, 0.0001794438, 0.235016, 71, 94
204916520, 1.4149528302, 0.0000289703, 0.0000590871, 0.401985, 8, 47
204916860, 0.2600768170, 0.0000429593, 0.0000873781, 0.408995, 27, 67
204916990, 0.9713110773, 0.0000226911, 0.0000462382, 0.404229, 28, 67
204917002, 1.9679197008, 0.0000344506, 0.0000980333, 0.144324, 25, 38
204917242, 0.2919842313, 0.0000142425, 0.0000288585, 0.419806, 90, 31
204917514, 1.9215296906, 0.0000238236, 0.0000622437, 0.178278, 91, 8
204917754, 1.9619988227, 0.0000368346, 0.0000882830, 0.224471, 20, 40
204917787, 1.9798693156, 0.0001008051, 0.0002440843, 0.218154, 10, 31
204918110, 2.3094156594, 0.0000324627, 0.0000812698, 0.199260, 54, 73
204918205, 0.6822151467, 0.0001359905, 0.0002806213, 0.376883, 53, 90
204918279, 0.2329068124, 0.0023664178, 0.0047434401, 0.466585, 81, 27
204918541, 0.5595724439, 0.0002442328, 0.0004884657, 0.500308, 50, 99
204918755, 0.2756899832, 0.0001050146, 0.0002431919, 0.247941, 6, 30
204918847, 0.2592496565, 0.0000810593, 0.0001927197, 0.229649, 37, 59
204918910, 1.9531840083, 0.0000200409, 0.0000535553, 0.168386, 28, 43
204918949, 0.9720349968, 0.0000277030, 0.0000561119, 0.420939, 16, 57
204918959, 0.6341190149, 0.0000326577, 0.0000657732, 0.441113, 28, 71
204918969, 0.6044370114, 0.0001246523, 0.0002522285, 0.424087, 21, 62
204919190, 1.3922951961, 0.0001143513, 0.0003143675, 0.156947, 47, 62
204919503, 1.5586905690, 0.0009173481, 0.0018369287, 0.475356, 64, 11
204919573, 1.9679197008, 0.0001108495, 0.0002678959, 0.219309, 20, 41
204919946, 0.6118090965, 0.0000285933, 0.0000916096, 0.109385, 82, 92
204920134, 0.3576393443, 0.0004283682, 0.0015831001, 0.079545, 60, 67
204920368, 0.2218532516, 0.0000287336, 0.0000577548, 0.450153, 59, 3
